phase,regime_family,regime,model,rows,date_start,date_end,actual_mean_return,actual_return_std,actual_positive_rate,prediction_mean_return,prediction_positive_rate,rmse,mae,r2,mean_error_bias,directional_accuracy,balanced_accuracy,precision_positive,recall_positive,f1_positive,matthews_correlation,roc_auc,average_precision,zero_return_rmse,rmse_improvement_vs_zero_pct,majority_direction_accuracy,directional_accuracy_minus_majority
validation,trend_volatility_regime,range__high_volatility,simple_exp_smoothing,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,5.830857478335904e-07,0.49019607843137253,0.07304042805426911,0.05436892069393751,-0.04453194705732444,-0.014984925740853621,0.47058823529411764,0.4707692307692308,0.48,0.46153846153846156,0.47058823529411764,-0.05846153846153846,0.46923076923076923,0.5337216827219247,0.0730207128820217,-0.00026999424504747793,0.5098039215686274,-0.039215686274509776
validation,trend_volatility_regime,range__high_volatility,holt_winters_5d,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.0008899273211534732,0.6862745098039216,0.07281155626750636,0.05419769645587311,-0.03799613266785573,-0.01409558150544798,0.5098039215686274,0.5061538461538462,0.5142857142857142,0.6923076923076923,0.5901639344262295,0.013259870882635916,0.5800000000000001,0.6184850722632043,0.0730207128820217,0.002864346378722127,0.5098039215686274,0.0
validation,trend_volatility_regime,range__high_volatility,linear_trend_252d,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.03569645404027537,0.6470588235294118,0.07986026657883336,0.06554978300060323,-0.24869570843933597,0.020710945213673913,0.7058823529411765,0.7030769230769232,0.6666666666666666,0.8461538461538461,0.7457627118644068,0.42486800363503546,0.7615384615384615,0.728263933530469,0.0730207128820217,-0.09366593979796134,0.5098039215686274,0.1960784313725491
validation,trend_volatility_regime,range__high_volatility,quadratic_trend_252d,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.0029500470429037395,0.45098039215686275,0.08193833561131854,0.06690820599489891,-0.314526616216811,-0.017935555869505192,0.5882352941176471,0.5892307692307692,0.6086956521739131,0.5384615384615384,0.5714285714285714,0.17929095364320402,0.6138461538461538,0.6735988989869008,0.0730207128820217,-0.12212456407683803,0.5098039215686274,0.07843137254901966
validation,trend_volatility_regime,range__high_volatility,linear_technical,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.0024694566721538175,0.45098039215686275,0.07426248799680542,0.05464242726952012,-0.07977706442214272,-0.01745496549875527,0.47058823529411764,0.4715384615384616,0.4782608695652174,0.4230769230769231,0.4489795918367347,-0.05718763176550473,0.5261538461538462,0.5837231609513104,0.0730207128820217,-0.017005792819224208,0.5098039215686274,-0.039215686274509776
validation,trend_volatility_regime,range__high_volatility,random_forest_technical,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.001114804688958037,0.5098039215686274,0.07175430113005289,0.05399104651710935,-0.008070685515690457,-0.013870704137643415,0.6078431372549019,0.6076923076923078,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.2153846153846154,0.6230769230769231,0.6648517264570163,0.0730207128820217,0.017343185268745898,0.5098039215686274,0.0980392156862745
validation,trend_volatility_regime,range__high_volatility,mlp_price_history,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.005671840383732039,0.39215686274509803,0.07902241189890778,0.06129351171776376,-0.2226317508413842,-0.020657349210333492,0.5686274509803921,0.5707692307692308,0.6,0.46153846153846156,0.5217391304347826,0.14492232881643244,0.5938461538461539,0.6220412077489694,0.0730207128820217,-0.0821917340985554,0.5098039215686274,0.05882352941176472
validation,trend_volatility_regime,range__high_volatility,elm_price_history,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.002887403452293953,0.5490196078431373,0.07502142259566422,0.05819623870999233,-0.10195966520758915,-0.012098105374307501,0.37254901960784315,0.37153846153846154,0.39285714285714285,0.4230769230769231,0.4074074074074074,-0.25811714877944025,0.4292307692307692,0.5051391951131244,0.0730207128820217,-0.02739920817912367,0.5098039215686274,-0.13725490196078427
validation,trend_volatility_regime,range__high_volatility,hedonic_weather_cot_ridge,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.005100574501749034,0.3333333333333333,0.07217784824468483,0.05424158295863176,-0.02000657108082371,-0.020086083328350487,0.6274509803921569,0.6307692307692307,0.7058823529411765,0.46153846153846156,0.5581395348837209,0.2773500981126145,0.68,0.6336082547050708,0.0730207128820217,0.011542815785688942,0.5098039215686274,0.11764705882352944
validation,trend_volatility_regime,range__high_volatility,threshold_ar_npi,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.0003259174450489942,0.47058823529411764,0.07436906833708995,0.05394052461156394,-0.08287864619548846,-0.014659591381552461,0.5686274509803921,0.5692307692307692,0.5833333333333334,0.5384615384615384,0.56,0.1386750490563073,0.6030769230769232,0.6690500385076226,0.0730207128820217,-0.018465383339201002,0.5098039215686274,0.05882352941176472
validation,trend_volatility_regime,range__high_volatility,cot_contract_stress_forest,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-7.096159300007634e-05,0.5686274509803921,0.07153988433098521,0.05264045832831201,-0.0020550365675582327,-0.015056470419601528,0.6274509803921569,0.6261538461538462,0.6206896551724138,0.6923076923076923,0.6545454545454545,0.2546694382676438,0.6538461538461539,0.6152419776484301,0.0730207128820217,0.020279568530493952,0.5098039215686274,0.11764705882352944
validation,trend_volatility_regime,range__high_volatility,hist_gradient_boosting_integrated,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.012917348308341396,0.21568627450980393,0.07522755013634727,0.05616404279204252,-0.10802343410463422,-0.027902857134942848,0.5490196078431373,0.5546153846153846,0.6363636363636364,0.2692307692307692,0.3783783783783784,0.13276247258120094,0.5784615384615384,0.6451087007606736,0.0730207128820217,-0.03022207216589523,0.5098039215686274,0.03921568627450989
validation,trend_volatility_regime,range__high_volatility,xgboost_integrated,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.006527275438523194,0.23529411764705882,0.07238193055824088,0.053894839157417385,-0.025782847288434052,-0.021512784265124648,0.5294117647058824,0.5346153846153846,0.5833333333333334,0.2692307692307692,0.3684210526315789,0.08158924398306318,0.6123076923076923,0.5949583422210415,0.0730207128820217,0.008747960661694476,0.5098039215686274,0.019607843137254943
validation,trend_volatility_regime,range__high_volatility,xgboost_regime_aware,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,-0.00827473427046903,0.21568627450980393,0.07289407548418954,0.054337683608685204,-0.04035024153413702,-0.023260243097070483,0.5490196078431373,0.5546153846153846,0.6363636363636364,0.2692307692307692,0.3783783783783784,0.13276247258120094,0.6246153846153847,0.610261478614892,0.0730207128820217,0.0017342667968300862,0.5098039215686274,0.03921568627450989
validation,trend_volatility_regime,range__high_volatility,research_ensemble,51,2018-11-06,2022-08-18,0.014985508826601454,0.07217761575243829,0.5098039215686274,0.0009781593541656535,0.5882352941176471,0.07227429266180567,0.0539071237969565,-0.02273426844189852,-0.014007349472435801,0.6470588235294118,0.6453846153846154,0.6333333333333333,0.7307692307692307,0.6785714285714286,0.2953485554912521,0.6446153846153846,0.6648354568135892,0.0730207128820217,0.01022203414286027,0.5098039215686274,0.13725490196078438
validation,trend_volatility_regime,range__low_volatility,zero_return,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0,0.0,0.04358541226093012,0.03392982888495637,-0.11789733209810005,-0.014154423551479814,0.3875,0.5,0.0,0.0,0.0,0.0,0.5,0.6125,0.04358541226093012,0.0,0.6125,-0.22500000000000003
validation,trend_volatility_regime,range__low_volatility,ar_ridge,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0023937492913306945,0.75,0.041952102887750295,0.03324340662414114,-0.03568353864229867,-0.01176067426014912,0.6375,0.5855826201448322,0.6666666666666666,0.8163265306122449,0.7339449541284404,0.19257674330707897,0.5714285714285714,0.6626283683095533,0.04358541226093012,0.03747376217074172,0.6125,0.02499999999999991
validation,trend_volatility_regime,range__low_volatility,arima_111,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.00021821776256563823,0.2625,0.04366355143380717,0.033943511050107546,-0.12190921908277974,-0.014372641314045453,0.5,0.5562870309414087,0.7142857142857143,0.30612244897959184,0.42857142857142855,0.12464692534657634,0.5971033574720211,0.708148520708148,0.04358541226093012,-0.001792782695486661,0.6125,-0.11250000000000004
validation,trend_volatility_regime,range__low_volatility,simple_exp_smoothing,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-1.8287134019782505e-05,0.475,0.04359841028278004,0.03390220469324457,-0.11856418918754397,-0.014172710685499598,0.6375,0.6507570770243581,0.7631578947368421,0.5918367346938775,0.6666666666666666,0.29415087700455933,0.598420013166557,0.7085459275063861,0.04358541226093012,-0.0002982195458449688,0.6125,0.02499999999999991
validation,trend_volatility_regime,range__low_volatility,holt_winters_5d,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.0003849872498957872,0.35,0.043657542684295246,0.033871397675352605,-0.12160045777491635,-0.014539410801375602,0.5375,0.5750493745885451,0.7142857142857143,0.40816326530612246,0.5194805194805194,0.15331169054918753,0.6036866359447005,0.7018586257322278,0.04358541226093012,-0.0016549212138525782,0.6125,-0.07500000000000007
validation,trend_volatility_regime,range__low_volatility,linear_trend_252d,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.000625388939804135,0.45,0.0696622874417865,0.05818631127279665,-1.8557163309029092,-0.013529034611675678,0.3625,0.36701777485187626,0.4722222222222222,0.3469387755102041,0.4,-0.26045031651648626,0.42198815009874924,0.568242490094947,0.04358541226093012,-0.5982936452394563,0.6125,-0.25000000000000006
validation,trend_volatility_regime,range__low_volatility,quadratic_trend_252d,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.03834311952647847,0.9,0.05090544889481574,0.04059458116660315,-0.5249238127741296,0.02418869597499865,0.6375,0.5500329163923634,0.6388888888888888,0.9387755102040817,0.7603305785123967,0.16250003516708206,0.6445029624753127,0.7198306658321414,0.04358541226093012,-0.16794694036764413,0.6125,0.02499999999999991
validation,trend_volatility_regime,range__low_volatility,linear_technical,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0014598267186579008,0.675,0.04218412106222115,0.033483712378250416,-0.04717101486884956,-0.012694596832821915,0.5875,0.5506912442396313,0.6481481481481481,0.7142857142857143,0.6796116504854369,0.10545283989955931,0.5292955892034232,0.6535910166278713,0.04358541226093012,0.03215046333208793,0.6125,-0.025000000000000022
validation,trend_volatility_regime,range__low_volatility,random_forest_technical,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.004172729281730518,0.7,0.04223348072494185,0.03268015219081184,-0.04962303932191614,-0.009981694269749295,0.6375,0.5974325213956551,0.6785714285714286,0.7755102040816326,0.7238095238095238,0.20716347615554256,0.6240947992100065,0.706897211565319,0.04358541226093012,0.031017982069201144,0.6125,0.02499999999999991
validation,trend_volatility_regime,range__low_volatility,mlp_price_history,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.006842234108667416,0.2875,0.05291269856247715,0.04022743851569897,-0.6475531194911832,-0.020996657660147227,0.425,0.4713627386438446,0.5652173913043478,0.2653061224489796,0.3611111111111111,-0.061650843060059156,0.4654377880184332,0.6269940261047531,0.04358541226093012,-0.21400018533053977,0.6125,-0.18750000000000006
validation,trend_volatility_regime,range__low_volatility,elm_price_history,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0007844280237572207,0.55,0.04273272493719567,0.033467118166391266,-0.07458500987184324,-0.013369995527722594,0.5875,0.5803159973666886,0.6818181818181818,0.6122448979591837,0.6451612903225806,0.15730167631193726,0.6023699802501646,0.6928150650007955,0.04358541226093012,0.019563594319808697,0.6125,-0.025000000000000022
validation,trend_volatility_regime,range__low_volatility,hedonic_weather_cot_ridge,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0025460451254144334,0.375,0.04715374883776449,0.036535970834677675,-0.30843470580639587,-0.011608378426065382,0.5125,0.542791310072416,0.6666666666666666,0.40816326530612246,0.5063291139240507,0.08612293778403125,0.5345622119815668,0.6424114473965672,0.04358541226093012,-0.08186997418934627,0.6125,-0.10000000000000009
validation,trend_volatility_regime,range__low_volatility,threshold_ar_npi,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0018522921356934924,0.775,0.042698704560044855,0.033411957975509075,-0.07287469370654986,-0.012302131415786321,0.5625,0.5006583278472679,0.6129032258064516,0.7755102040816326,0.6846846846846847,0.0015360983102918587,0.5793285055957866,0.7023621515342977,0.04358541226093012,0.02034413935508672,0.6125,-0.050000000000000044
validation,trend_volatility_regime,range__low_volatility,cot_contract_stress_forest,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,0.0025941623444444466,0.7125,0.04292604028484264,0.033371075191626506,-0.08432946921229267,-0.011560261207035369,0.65,0.6076366030283081,0.6842105263157895,0.7959183673469388,0.7358490566037735,0.23172213426022234,0.56550362080316,0.6369609171007539,0.04358541226093012,0.015128272095719986,0.6125,0.03749999999999998
validation,trend_volatility_regime,range__low_volatility,hist_gradient_boosting_integrated,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.005904542806372476,0.35,0.04877508430925881,0.03817238044034936,-0.39996010872498644,-0.020058966357852294,0.4625,0.4960500329163924,0.6071428571428571,0.3469387755102041,0.44155844155844154,-0.00806903634469408,0.47926267281105994,0.6096657743914073,0.04358541226093012,-0.11906901367044531,0.6125,-0.15000000000000002
validation,trend_volatility_regime,range__low_volatility,xgboost_integrated,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.004169585020736122,0.275,0.04699881082529621,0.0368861855502432,-0.29985031036490883,-0.018324008572215934,0.3875,0.434825543120474,0.5,0.22448979591836735,0.30985915492957744,-0.14222009556775433,0.4061882817643186,0.5412432331408257,0.04358541226093012,-0.07831516067649669,0.6125,-0.22500000000000003
validation,trend_volatility_regime,range__low_volatility,xgboost_regime_aware,80,2019-01-25,2022-02-07,0.014154423551479814,0.04148314229373883,0.6125,-0.004416734721417015,0.2875,0.046355713604131536,0.03623469766447092,-0.26452128901667904,-0.018571158272896827,0.425,0.4713627386438446,0.5652173913043478,0.2653061224489796,0.3611111111111111,-0.061650843060059156,0.4871626069782752,0.5816796731298084,0.04358541226093012,-0.06356028770857147,0.6125,-0.18750000000000006
