trading_date,event_count,max_impact_score_0_1,mean_impact_score_0_1,signed_impact_score,bullish_events,bearish_events,neutral_events,Close,future_return_5d,future_return_20d,top_event_summary
2006-03-03,50,0.5720398720974653,0.5452055405795162,26.147592626068878,49,1,0,112.0999984741211,-0.0570918966368796,-0.0454950806738722,"BUSINESS -> unknown target; event code 141; Goldstein -6.5; tone 6.06467524237729; Hyderabad, Andhra Pradesh, India | PROTESTER -> NEW DELHI; event code 141; Goldstein -6.5; tone 5.95046073367629; New Delhi, Delhi, India | FIGHTER -> VIETNAM; event code 193; Goldstein -10.0; tone 5.06794319482127; Vietnam, Republic Of"
2006-03-06,56,0.5621589417597654,0.4995364520597549,13.79862700763819,41,12,3,109.0,-0.0422018208634962,0.0041284123691944,"FARC -> LAWMAKER; event code 046; Goldstein 7.0; tone 2.49110320284698; Huila, Departamento del Cauca, Colombia | LAWMAKER -> FARC; event code 046; Goldstein 7.0; tone 2.49110320284698; Huila, Departamento del Cauca, Colombia | Unknown actor -> UGANDAN; event code 043; Goldstein 2.8; tone 4.44444444444444; Mbale, Mbale, Uganda"
2006-03-07,52,0.487912772918318,0.44872134954470694,10.07536994626639,38,14,0,106.6999969482422,-0.0196813358405227,0.0032802822261126,"UNITED KINGDOM -> BRAZILIAN; event code 043; Goldstein 2.8; tone 6.03070175438596; London, London, City of, United Kingdom | FARMER -> STATE NEWS AGENCY; event code 0841; Goldstein 7.0; tone 3.82978723404255; Para, ParáR, Brazil | BRAZILIAN -> PRESIDENT; event code 043; Goldstein 2.8; tone 6.03070175438596; Sao Paulo, SãPaulo, Brazil"
2006-03-08,50,0.5336139566968696,0.4527282334315167,13.014255914154385,36,14,0,106.75,0.0032786742306425,0.0121780145363727,"LUCKNOW -> TERRORIST; event code 193; Goldstein -10.0; tone 5.75074942690883; Lucknow, Uttar Pradesh, India | PARLIAMENT -> unknown target; event code 141; Goldstein -6.5; tone 5.75074942690883; Uttar Pradesh, Uttar Pradesh, India | HINDU -> MUSLIM; event code 190; Goldstein -10.0; tone 2.379707032214; Lucknow, Uttar Pradesh, India"
2006-03-09,50,0.475852957488252,0.4187985566657133,19.045156003332657,48,2,0,106.8499984741211,-0.0145062746326449,0.0187178289991682,"Unknown actor -> BRAZIL; event code 043; Goldstein 2.8; tone 0.53475935828877; Minas Gerais, Acre, Brazil | BRAZIL -> unknown target; event code 042; Goldstein 1.9; tone 0.53475935828877; Minas Gerais, Acre, Brazil | MUSLIM -> BRITAIN; event code 190; Goldstein -10.0; tone 2.93927566433585; Pakistan"
2006-03-10,50,0.5008055170717092,0.43144863245857,15.8089823323192,44,6,0,105.6999969482422,-0.0193944700241298,0.0250709706943181,"BRAZIL -> UNITED STATES; event code 061; Goldstein 6.4; tone 7.18085106382979; Sao Paulo, SãPaulo, Brazil | BRAZIL -> UNITED STATES; event code 061; Goldstein 6.4; tone 7.18085106382979; Sao Paulo, SãPaulo, Brazil | Unknown actor -> SAO PAULO; event code 036; Goldstein 4.0; tone 4.04858299595142; United States"
2006-03-13,52,0.5013027423998404,0.4245263100753256,-15.709699339650887,8,43,1,104.4000015258789,-0.0028735924077879,0.0359195397048959,"COMPANY -> SAO PAULO; event code 030; Goldstein 4.0; tone 3.50194552529183; Sao Paulo, SãPaulo, Brazil | COMPANY -> SAO PAULO; event code 050; Goldstein 3.5; tone 3.50194552529183; Sao Paulo, SãPaulo, Brazil | COMPANY -> SAO PAULO; event code 051; Goldstein 3.4; tone 3.50194552529183; Sao Paulo, SãPaulo, Brazil"
2006-03-14,50,0.4997383800174377,0.451231366477685,15.904065584386437,40,7,3,104.5999984741211,0.008126180559471,0.001434049025498,"BRAZILIAN -> RANA; event code 173; Goldstein -5.0; tone 5.4225240124674; Sao Paulo, SãPaulo, Brazil | RANA -> BRAZIL; event code 173; Goldstein -5.0; tone 3.36096750872981; Sao Paulo, SãPaulo, Brazil | PRISON -> unknown target; event code 173; Goldstein -5.0; tone 2.85223599137931; Sao Paulo, SãPaulo, Brazil"
2006-03-15,50,0.5399565612332136,0.49085747278883946,-21.040863763502355,4,46,0,107.0999984741211,-0.0275443229717226,-0.0224089781519354,"THE UN -> unknown target; event code 071; Goldstein 7.4; tone 7.41525423728813; Sao Paulo, SãPaulo, Brazil | UGANDA -> unknown target; event code 070; Goldstein 7.0; tone 7.81609195402299; Mbale, Mbale, Uganda | BRAZIL -> BRAZIL; event code 046; Goldstein 7.0; tone 4.57380457380457; Sao Paulo, SãPaulo, Brazil"
2006-03-16,51,0.4480290823517145,0.3858712173710843,-3.068020535109129,23,26,2,105.3000030517578,-0.003798684846023,-0.0004748627759604,"PRIME MINISTER -> BRAZILIAN; event code 051; Goldstein 3.4; tone 4.71584038694075; Minas Gerais, Acre, Brazil | LEBANON -> BRAZIL; event code 020; Goldstein 3.0; tone 2.39599025722612; Sao Paulo, SãPaulo, Brazil | Unknown actor -> BRAZIL; event code 057; Goldstein 8.0; tone 3.05810397553517; Beirut, Beyrouth, Lebanon"
2006-03-17,50,0.5737083839551927,0.4722603207122917,12.241571111790645,34,15,1,103.6500015258789,0.0159189725189432,0.0289435596317957,"POLICE -> GUJARAT; event code 193; Goldstein -10.0; tone 4.05085820205784; New Delhi, Delhi, India | POLICE -> GUJARAT; event code 190; Goldstein -10.0; tone 4.05085820205784; New Delhi, Delhi, India | POLICEMEN -> INDONESIA; event code 190; Goldstein -10.0; tone 3.96701582349008; Papua, Indonesia (general), Indonesia"
2006-03-20,50,0.5348935533559991,0.4794448850396953,17.054562004889686,39,6,5,104.0999984741211,0.0177713592818256,0.0489913405271467,"SAO PAULO -> LONDON; event code 141; Goldstein -6.5; tone 3.28638497652582; New York, United States | Unknown actor -> COLOMBIA; event code 190; Goldstein -10.0; tone 4.11650214264271; Armero, Tolima, Colombia | GOVERNMENT -> unknown target; event code 160; Goldstein -4.0; tone 7.45920745920746; Sao Paulo, SãPaulo, Brazil"
2006-03-21,50,0.482603700774561,0.3764385384443363,-6.0937573561796095,14,36,0,105.4499969482422,0.0009483746458966,0.0440967440535939,"INDIGENOUS -> COMMUNITY; event code 170; Goldstein -7.0; tone 9.34393638170974; Huehuetenango, Huehuetenango, Guatemala | COMMUNITY -> PROSECUTOR; event code 112; Goldstein -2.0; tone 9.34393638170974; Chimaltenango, Huehuetenango, Guatemala | REPORTERS WITHOUT BORDERS -> COMMUNITY; event code 111; Goldstein -2.0; tone 9.34393638170974; Huehuetenango, Huehuetenango, Guatemala"
2006-03-22,52,0.5243449637277917,0.41964431807906344,7.559753890201057,31,21,0,104.1500015258789,0.0019202779194631,0.0840134409198816,"INTERIOR MINIST -> ECUADOR; event code 154; Goldstein -7.2; tone 3.21419701839614; Imbabura, Imbabura, Ecuador | PAKISTAN -> unknown target; event code 150; Goldstein -7.2; tone 3.77358490566038; India | MILITARY -> unknown target; event code 190; Goldstein -10.0; tone 10.2669404517454; Derg, Amara, Ethiopia"
2006-03-23,50,0.5973317393709703,0.5112187104159129,6.704098142312022,28,22,0,104.9000015258789,0.0352716577161287,0.0676834925723954,"AUTHORITIES -> unknown target; event code 173; Goldstein -5.0; tone 3.69194035229986; Kenya | MINIST -> AMOS WAKO; event code 173; Goldstein -5.0; tone 3.34248275718797; Kenya | GOVERNMENT -> unknown target; event code 173; Goldstein -5.0; tone 6.59328911242316; Nairobi, Nairobi Area, Kenya"
2006-03-24,51,0.5441209915241719,0.49616101896362247,21.535132229957778,45,4,2,105.3000030517578,0.0161443200282398,0.0574548456507599,"Unknown actor -> INTELLECTUAL; event code 173; Goldstein -5.0; tone 9.11035257518147; Nairobi, Nairobi Area, Kenya | JAKARTA -> SEPARATIST MOVEMENT; event code 190; Goldstein -10.0; tone 5.73909727054506; Jakarta, Jakarta Raya, Indonesia | SEPARATIST MOVEMENT -> JAKARTA; event code 190; Goldstein -10.0; tone 5.73909727054506; Jakarta, Jakarta Raya, Indonesia"
2006-03-27,50,0.5693702031752687,0.5095596276051491,9.706609615736978,32,17,1,105.9499969482422,0.0330344511638804,0.0070788109636887,"BRAZIL -> unknown target; event code 172; Goldstein -5.0; tone 6.71897546897547; Curitiba, ParanáR, Brazil | Unknown actor -> AUTHORITIES; event code 173; Goldstein -5.0; tone 4.80427046263345; Sao Paulo, SãPaulo, Brazil | BRAZIL -> SWITZERLAND; event code 173; Goldstein -5.0; tone 4.80427046263345; Sao Paulo, SãPaulo, Brazil"
2006-03-28,52,0.56524253146836,0.5063787103279827,19.596365377029322,43,9,0,105.5500030517578,0.0142112738667041,0.0326859009805091,"PAKISTAN -> unknown target; event code 192; Goldstein -9.5; tone 3.67610038583266; Amritsar, Punjab, India | AMRITSAR -> LAHORE; event code 192; Goldstein -9.5; tone 3.67610038583266; Amritsar, Punjab, India | UNITED STATES -> COMPANY; event code 173; Goldstein -5.0; tone 4.65116279069767; India"
2006-03-29,50,0.6313543755806443,0.4938724944338578,-1.611560309007167,19,31,0,104.3499984741211,0.035457639020036,0.0110206185212748,"BUSINESS -> NEW ZEALAND; event code 190; Goldstein -10.0; tone 7.5; Curitiba, ParanáR, Brazil | MEXICO -> VIENNA; event code 170; Goldstein -7.0; tone 6.35994587280108; Vienna, Wien, Austria | GOVERNMENT -> unknown target; event code 172; Goldstein -5.0; tone 4.68685117668439; Bombay, Maharashtra, India"
2006-03-30,50,0.5457123563816273,0.4583054861881457,11.49274813881788,34,16,0,108.5999984741211,0.0023020258150332,-0.0128913586146366,"Unknown actor -> INDONESIA; event code 190; Goldstein -10.0; tone 7.71717171717171; Bali, Nusa Tenggara Timur, Indonesia | BOSTON -> JOURNALIST; event code 193; Goldstein -10.0; tone 6.45718586471864; Mexico | SPECIAL FORCES -> IRAQI; event code 190; Goldstein -10.0; tone 8.05084745762712; Germany"
2006-03-31,52,0.5510093662908273,0.46929921428243265,11.258986352736256,34,18,0,107.0,0.012616808169356,0.0009345651787018,"Unknown actor -> INDONESIA; event code 190; Goldstein -10.0; tone 11.2179487179487; Jakarta, Jakarta Raya, Indonesia | INDONESIA -> MUSLIM; event code 190; Goldstein -10.0; tone 4.11222396689089; Indonesia | MUSLIM -> INDONESIA; event code 190; Goldstein -10.0; tone 4.11222396689089; Indonesia"
2006-04-03,50,0.5299838941052929,0.48151031935833677,-24.07551596791684,0,50,0,109.4499969482422,-0.0118775281736923,0.008222947016659,"ASSOCIATED PRESS -> BRAZIL; event code 070; Goldstein 7.0; tone 1.63166728775636; Sao Paulo, SãPaulo, Brazil | COMPANY -> unknown target; event code 050; Goldstein 3.5; tone 1.79396508086941; Sao Paulo, SãPaulo, Brazil | COMPANY -> unknown target; event code 051; Goldstein 3.4; tone 1.79396508086941; Sao Paulo, SãPaulo, Brazil"
2006-04-04,50,0.5200993729042346,0.4783090711589717,-8.860940493843652,17,33,0,107.0500030517578,-0.02148531514423,0.0168145293885981,"BRAZIL -> unknown target; event code 071; Goldstein 7.4; tone 8.37696335078534; Minas Gerais, Acre, Brazil | COLOMBIA -> AMERICAN; event code 040; Goldstein 1.0; tone 7.72946859903382; United States | AMERICAN -> COLOMBIA; event code 040; Goldstein 1.0; tone 7.72946859903382; United States"
2006-04-05,50,0.5826447760824016,0.4818597557793296,22.927698236801675,49,1,0,108.0500030517578,-0.0310042203507471,-0.0083294909806506,"MINIST -> unknown target; event code 071; Goldstein 7.4; tone 9.00473933649289; Mbale, Mbale, Uganda | ETHIOPIAN -> unknown target; event code 190; Goldstein -10.0; tone 11.2575301204819; Ethiopia | MILITANT -> unknown target; event code 190; Goldstein -10.0; tone 2.53911310843211; Uttar Pradesh, Uttar Pradesh, India"
2006-04-06,50,0.5605399212069484,0.4909478172238824,12.681663524280856,39,11,0,108.8499984741211,-0.0330730227339138,-0.0215893294172144,"COLOMBIAN -> CUBA; event code 042; Goldstein 1.9; tone 11.1319562638609; Havana, Ciudad de La Habana, Cuba | COLOMBIA -> GOVERNMENT; event code 046; Goldstein 7.0; tone 10.4918032786885; Fidel Castro, Antioquia, Colombia | GOVERNMENT -> COLOMBIA; event code 046; Goldstein 7.0; tone 10.4918032786885; Fidel Castro, Antioquia, Colombia"
2006-04-07,50,0.5245696587145774,0.4881775799169052,-24.40887899584526,0,50,0,108.3499984741211,-0.015689865917702,-0.0239962945153349,"PRODUCER -> FARMER; event code 084; Goldstein 7.0; tone 5.99489795918367; Curitiba, ParanáR, Brazil | Unknown actor -> INDIGENOUS PEOPLE; event code 040; Goldstein 1.0; tone 9.6958174904943; Curitiba, ParanáR, Brazil | ACTIVIST -> unknown target; event code 030; Goldstein 4.0; tone 4.95767835550181; Curitiba, ParanáR, Brazil"
2006-04-10,50,0.5296993931326838,0.44722152437213786,9.76168692540821,31,16,3,108.1500015258789,0.0097086954003606,-0.010171044462333,"MEDICO -> GOVERNMENT; event code 190; Goldstein -10.0; tone 7.98479087452472; Hyderabad, Andhra Pradesh, India | PAKISTAN -> unknown target; event code 154; Goldstein -7.2; tone 8.24891461649783; India | DOCTOR -> ABDUL RAHMAN SALEH; event code 173; Goldstein -5.0; tone 4.88702317279252; Abdul Rahman Saleh, Jawa Timur, Indonesia"
2006-04-11,52,0.6544350990341298,0.6052199812814575,29.630132164700242,50,2,0,104.75,0.0510739711133279,0.0233889923459875,"WASHINGTON -> INDONESIAN; event code 190; Goldstein -10.0; tone 2.43030444007415; Indonesia | POLICE -> NEWS AGENCY; event code 173; Goldstein -5.0; tone 4.26391259444067; Uttar Pradesh, Uttar Pradesh, India | Unknown actor -> RESIDENTS; event code 190; Goldstein -10.0; tone 2.7254293222789; Nairobi, Nairobi Area, Kenya"
2006-04-12,50,0.7086523834410884,0.6256340843244808,6.028013071724006,27,23,0,104.6999969482422,0.0783190526900428,-0.0191021973094105,"HANOI -> CONGRESS; event code 173; Goldstein -5.0; tone 14.8; Hanoi, Ha N?i, Vietnam, Republic Of | BANK -> unknown target; event code 190; Goldstein -10.0; tone 5.14705882352941; Kenya | ISLAMIC -> unknown target; event code 193; Goldstein -10.0; tone 0.559355153883733; Jakarta, Jakarta Raya, Indonesia"
2006-04-13,50,0.6903535776205858,0.5930428069450625,4.87170012210193,26,24,0,105.25,0.0641330166270783,-0.0327790683918498,"LOCAL MEDIA -> unknown target; event code 190; Goldstein -10.0; tone 8.67779586948561; Bangalore, Karnataka, India | KENYA -> AMERICAN; event code 183; Goldstein -10.0; tone 2.97186836358107; Washington, District of Columbia, United States | GUNMEN -> ACAPULCO; event code 193; Goldstein -10.0; tone 2.54971886087993; Acapulco, Baja California, Mexico"
2006-04-17,50,0.6441638313811693,0.5722766640687763,16.65754601048124,37,13,0,106.6500015258789,0.0440693565963214,-0.0661041064312325,"COLOMBIA -> ECUADOR; event code 192; Goldstein -9.5; tone 5.10046367851623; Coca, Bolír, Colombia | DOHA -> unknown target; event code 164; Goldstein -7.0; tone 5.13918629550321; Brazil | COLOMBIA -> PERU; event code 192; Goldstein -9.5; tone 5.10046367851623; Coca, Bolír, Colombia"
2006-04-18,50,0.5844626633216782,0.4900082768855058,1.2857422104451328,22,18,10,109.1999969482422,-0.0228937735335736,-0.0764651896288859,"ALABAMA -> STUDENT; event code 173; Goldstein -5.0; tone 2.05278592375367; Coffeeville, Alabama, United States | STUDENT -> UNITED STATES; event code 010; Goldstein 0.0; tone 2.05278592375367; Coffeeville High School, Alabama, United States | UNITED STATES -> unknown target; event code 120; Goldstein -4.0; tone 2.05278592375367; Coffeeville, Alabama, United States"
2006-04-19,50,0.4925372340345241,0.4199544363078233,12.566230893675678,41,9,0,110.0999984741211,-0.0099909036273024,-0.1076294154255272,"SAO PAULO -> CONNECTICUT; event code 036; Goldstein 4.0; tone 5.60928433268859; Sao Paulo, SãPaulo, Brazil | CONNECTICUT -> SAO PAULO; event code 036; Goldstein 4.0; tone 5.60928433268859; Safe Harbor, Florida, United States | HUGO CHAVEZ -> unknown target; event code 071; Goldstein 7.4; tone 6.28400435255713; Fidel Castro, Antioquia, Colombia"
2006-04-20,50,0.6382370468729497,0.5952355096937577,9.088590101533432,32,16,2,112.9000015258789,-0.06554474247888,-0.117360494428008,"BRAZILIAN -> TEHERAN; event code 036; Goldstein 4.0; tone 4.99266862170088; Teheran, Iran (general), Iran | IRAN -> BRAZIL; event code 043; Goldstein 2.8; tone 4.98680351906158; Teheran, Iran (general), Iran | TEHERAN -> BRAZILIAN; event code 043; Goldstein 2.8; tone 4.99266862170088; Teheran, Iran (general), Iran"
2006-04-21,53,0.6453793726518473,0.5026300891168677,20.70309090748806,48,5,0,112.0,-0.0428571701049803,-0.1013392720903668,"Unknown actor -> BRAZIL; event code 043; Goldstein 2.8; tone 4.22535211267606; Sao Paulo, SãPaulo, Brazil | BRAZIL -> unknown target; event code 042; Goldstein 1.9; tone 4.22535211267606; Sao Paulo, SãPaulo, Brazil | FREEDOM FIGHTER -> POLICEMEN; event code 182; Goldstein -9.5; tone 3.39324034334764; Baramulla, Jammu and Kashmir, India"
2006-04-24,50,0.5779459080617317,0.511700168791569,3.026080381763358,29,21,0,111.3499984741211,-0.03816793945433,-0.1055231267266773,"INTERNATIONAL MONETARY FUND -> WASHINGTON; event code 046; Goldstein 7.0; tone 4.85448332744197; Luiz Pereira, Minas Gerais, Brazil | WASHINGTON -> INTERNATIONAL MONETARY FUND; event code 046; Goldstein 7.0; tone 4.85448332744197; Luiz Pereira, Minas Gerais, Brazil | WORLD BANK -> WASHINGTON; event code 046; Goldstein 7.0; tone 4.85448332744197; Luiz Pereira, Minas Gerais, Brazil"
2006-04-25,50,0.6288883922595109,0.5072002319515301,5.453327375774468,26,24,0,106.6999969482422,0.0342080752602966,-0.0496719360257733,"ADVOCATE -> unknown target; event code 190; Goldstein -10.0; tone 4.81849008930431; Colombia | UNITED STATES -> DONALD RUMSFELD; event code 190; Goldstein -10.0; tone 5.34162481065136; Vietnam, Republic Of | THE OPPOSITION -> MELES ZENAWI; event code 173; Goldstein -5.0; tone 9.23002176616915; Addis Ababa, (ET10), Ethiopia"
2006-04-26,52,0.445372197004391,0.3950395854658669,2.516775305997078,31,21,0,109.0,-0.0013761607878798,-0.0844036417269926,"BRAZILIAN -> VENEZUELA; event code 036; Goldstein 4.0; tone 6.52173913043478; Sao Paulo, SãPaulo, Brazil | Unknown actor -> BRAZIL; event code 043; Goldstein 2.8; tone 6.52173913043478; Sao Paulo, SãPaulo, Brazil | BRAZILIAN -> VENEZUELA; event code 036; Goldstein 4.0; tone 6.52173913043478; Venezuela"
2006-04-27,51,0.5414500159653244,0.47653437816113936,15.445046143444047,39,12,0,105.5,0.0156398248898474,-0.0649288954892994,"RIGHTS GROUP -> unknown target; event code 190; Goldstein -10.0; tone 8.80681818181818; New Delhi, Delhi, India | MILITARY -> unknown target; event code 150; Goldstein -7.2; tone 5.78397212543554; Jammu, Himachal Pradesh, India | REBEL -> CIVILIAN; event code 190; Goldstein -10.0; tone 8.8785046728972; Naxalbari, West Bengal, India"
2006-04-28,51,0.4933227373447362,0.43408954290207685,-12.597131665613164,12,38,1,107.1999969482422,-0.006529822464269,-0.0848880478841312,"HOSPITAL -> MEXICO; event code 073; Goldstein 7.4; tone 5.53926991763235; Nogales, Coahuila de Zaragoza, Mexico | HOSPITAL -> BORDER PATROL AGENT; event code 073; Goldstein 7.4; tone 5.53970211979144; Nogales, Coahuila de Zaragoza, Mexico | HOSPITAL -> UNITED STATES; event code 073; Goldstein 7.4; tone 5.5213012464129; Nogales, Coahuila de Zaragoza, Mexico"
2006-05-01,100,0.514458127233516,0.4469259268431253,-2.930561454334729,51,49,0,107.0999984741211,-0.0126050279491581,-0.077964506004533,"FIDEL CASTRO -> VENEZUELA; event code 057; Goldstein 8.0; tone 8.16068551107724; Caracas, Distrito Federal, Venezuela | FIDEL CASTRO -> HUGO CHAVEZ; event code 057; Goldstein 8.0; tone 8.16068551107724; Caracas, Distrito Federal, Venezuela | VENEZUELA -> FIDEL CASTRO; event code 057; Goldstein 8.0; tone 8.16068551107724; Caracas, Distrito Federal, Venezuela"
2006-05-02,52,0.5537274382070543,0.462193775256504,18.81829464625174,47,5,0,110.3499984741211,-0.0299048071408646,-0.1033076727096863,"ARMY -> unknown target; event code 072; Goldstein 8.3; tone 6.66666666666667; Sao Paulo, SãPaulo, Brazil | BOLIVIA -> INDUSTRY; event code 052; Goldstein 3.5; tone 6.66666666666667; Bolivia | PETROBRAS -> BOLIVIA; event code 020; Goldstein 3.0; tone 6.66666666666667; Venezuela"
