Date,Close,target_close_5d,target_return_5d,target_direction_5d,arima_111_predicted_return_5d,arima_111_predicted_close_5d,arima_111_close_error,zero_return_predicted_return_5d,zero_return_predicted_close_5d,zero_return_close_error,simple_exp_smoothing_predicted_return_5d,simple_exp_smoothing_predicted_close_5d,simple_exp_smoothing_close_error,ar_ridge_predicted_return_5d,ar_ridge_predicted_close_5d,ar_ridge_close_error
2024-08-12,240.8500061035156,245.8999938964844,0.0209673558853817,1.0,0.0001879000225189,240.89526182508612,-5.00473207139828,0.0,240.8500061035156,-5.049987792968807,-0.000453736570677,240.74072364769864,-5.159270248785759,-0.0046753682422962,239.72394363382236,-6.176050262662045
2024-08-13,232.6999969482422,249.4499969482422,0.0719810924781645,1.0,0.0011703955424424,232.97234798739677,-16.477648960845414,0.0,232.6999969482422,-16.75,0.0005532478793786,232.8287377280852,-16.621259220156986,-0.0013020864838667,232.39700142742004,-17.05299552082215
2024-08-14,237.0,249.4499969482422,0.0525316326930049,1.0,0.0003487105183223,237.0826443928424,-12.367352555399776,0.0,237.0,-12.449996948242188,-0.0002890711487538,236.93149013774533,-12.51850681049686,0.0047227276557105,238.11928645440335,-11.330710493838836
2024-08-15,239.8999938964844,246.8000030517578,0.0287620230547014,1.0,0.0004392252646531,240.00536403479384,-6.79463901696397,0.0,239.8999938964844,-6.900009155273409,-0.0002027040687712,239.8513651916234,-6.948637860134426,0.0049588450514418,241.08962079405893,-5.710382257698882
2024-08-16,245.4499969482422,251.1999969482422,0.0234263600386701,1.0,0.0002716192410789,245.5166658901361,-5.683331058106091,0.0,245.4499969482422,-5.75,-0.0003756092518185,245.3578036585296,-5.842193289712583,0.0039432845079404,246.4178761186822,-4.78212082956
2024-08-19,245.8999938964844,253.6499938964844,0.0315168775614629,1.0,0.000601005636242,246.04778117876805,-7.602212717716355,0.0,245.8999938964844,-7.75,-3.593873654182383e-05,245.89115656138813,-7.758837335096274,0.0091240422677816,248.1435958344432,-5.5063980620412
2024-08-20,249.4499969482422,259.3999938964844,0.0398877413107632,1.0,0.0004069728226829,249.55151631761848,-9.848477578865896,0.0,249.4499969482422,-9.949996948242188,-0.0002339316398446,249.39164270139685,-10.008351195087528,0.0081804255099027,251.4906040667227,-7.909389829761665
2024-08-21,249.4499969482422,260.45001220703125,0.0440970751387559,1.0,0.0006308002505,249.60735006880435,-10.842662138226899,0.0,249.4499969482422,-11.000015258789062,-3.8092295153246833e-06,249.4490467359512,-11.000965471080036,0.0041291052351192,250.48000223654168,-9.97000997048957
2024-08-22,246.8000030517578,251.8000030517578,0.0202593190363593,1.0,0.0008003458599366,246.99752841243264,-4.802474639325169,0.0,246.8000030517578,-5.0,0.0001738439174227,246.84290773110828,-4.957095320649529,0.0065194802465234,248.4090107964957,-3.3909922552621197
2024-08-23,251.1999969482422,248.1999969482422,-0.0119426753043238,0.0,0.00035600578434,251.28942560018191,3.089428651939727,0.0,251.1999969482422,3.0,-0.000284844022838,251.12844413057456,2.928447182332377,0.002930434225555,251.93612201675865,3.7361250685164578
2024-08-26,253.6499938964844,246.75,-0.027202815148895,0.0,0.00047787720476,253.77120744655505,7.021207446555053,0.0,253.6499938964844,6.899993896484403,-0.0001626534331865,253.60873685414936,6.858736854149356,0.0009929476354307,253.90185505815091,7.151855058150915
2024-08-27,259.3999938964844,245.5500030517578,-0.0533924100640245,0.0,0.0002790582562264,259.4723816064463,13.922378554688464,0.0,259.3999938964844,13.849990844726562,-0.0003675487124978,259.30465176270576,13.754648710947947,0.0009075248628832,259.6354058403772,14.085402788619376
2024-08-28,260.45001220703125,246.6000061035156,-0.0531772142613927,0.0,0.0005663570437217,260.5975199059821,13.9975138024665,0.0,260.45001220703125,13.850006103515653,-7.175581508090528e-05,260.4313234041175,13.83131730060191,-0.003359759712001,259.57496274902786,12.974956645512265
2024-08-29,251.8000030517578,240.0500030517578,-0.046664018497191,0.0,0.0011630087817291,252.09284866654644,12.042845614788632,0.0,251.8000030517578,11.75,0.0005489080150093,251.9382180916123,11.888215039854487,-0.0049506737470463,250.55342338714328,10.50342033538547
2024-08-30,248.1999969482422,249.4499969482422,0.005036261141698,1.0,0.0008627798504945,248.41413890450193,-1.0358580437402622,0.0,248.1999969482422,-1.25,0.0002434243879415,248.26041488058644,-1.1895820676557491,-0.0027156188247858,247.52598036421773,-1.9240165840244572
2024-09-03,246.75,248.0,0.0050658561296859,1.0,0.0007262820617007,246.9292100987247,-1.0707899012753046,0.0,246.75,-1.25,9.936490888542412e-05,246.77451829126747,-1.2254817087325307,-0.0068106474043543,245.06947275297557,-2.930527247024429
2024-09-04,245.5500030517578,249.4499969482422,0.015882687224656,1.0,0.0007097994857472,245.72429431764917,-3.7257026305930196,0.0,245.5500030517578,-3.899993896484375,8.099522303926507e-05,245.56989142902225,-3.8801055192199385,0.0012253387831167,245.85088499369155,-3.5991119545506365
2024-09-05,246.6000061035156,252.0,0.0218977849263217,1.0,0.0005659820757741,246.739577286856,-5.26042271314401,0.0,246.6000061035156,-5.399993896484403,-6.815293394225206e-05,246.58319958958947,-5.416800410410531,0.0063103306672638,248.15613368457807,-3.843866315421934
2024-09-06,240.0500030517578,262.04998779296875,0.0916475086920429,1.0,0.0010552014520285,240.30330416353743,-21.746683629431317,0.0,240.0500030517578,-21.999984741210938,0.0004372936952178,240.1549754046294,-21.895012388339353,0.0106083465303984,242.59653666875408,-19.453451124214666
2024-09-09,249.4499969482422,259.04998779296875,0.0384846300347658,1.0,3.204809883239007e-05,249.4579913463981,-9.591996446570647,0.0,249.4499969482422,-9.599990844726562,-0.0006180885667101,249.29581475716265,-9.754173035806105,-0.0031111564523577,248.67391898069604,-10.376068812272706
2024-09-10,248.0,265.0,0.0685483870967742,1.0,0.0007196510156862,248.17847345189017,-16.82152654810983,0.0,248.0,-17.0,8.485466461501264e-05,248.02104395682457,-16.97895604317543,-0.002879965678613,247.28576851170396,-17.714231488296036
2024-09-11,249.4499969482422,263.1499938964844,0.0549208142547492,1.0,0.0005414943751732,249.58507271847668,-13.564921178007694,0.0,249.4499969482422,-13.699996948242188,-9.35317837262161e-05,249.42666544507713,-13.723328451407241,-0.0044431368094623,248.3416564846812,-14.808337411803166
2024-09-12,252.0,261.6499938964844,0.0382936265733506,1.0,0.0004719513466293,252.1189317393506,-9.531062157133789,0.0,252.0,-9.649993896484375,-0.00016710311517,251.95789001497712,-9.69210388150725,-0.0037934969016923,251.04403878077352,-10.605955115710856
2024-09-13,262.04998779296875,250.75,-0.0431214971164061,0.0,1.6805247405917594e-05,262.0543916078463,11.304391607846298,0.0,262.04998779296875,11.29998779296875,-0.0006392295487243,261.88247769752866,11.132477697528657,-0.0086929135653369,259.77200989928684,9.022009899286843
2024-09-16,259.04998779296875,263.6499938964844,0.0177572141296216,1.0,0.0008088978605768,259.25953277387697,-4.390461122607405,0.0,259.04998779296875,-4.600006103515625,0.0001770752528495,259.0958591350579,-4.554134761426496,-0.0014321663595144,258.67898511501903,-4.971008781465343
2024-09-17,265.0,267.79998779296875,0.0105659916715801,1.0,0.0002769128145109,265.07338189584544,-2.7266058971233065,0.0,265.0,-2.79998779296875,-0.0003667861196058,264.90280167830446,-2.8971861146642937,-0.006113817706902,263.379838307671,-4.42014948529777
2024-09-18,263.1499938964844,269.1000061035156,0.0226107252328944,1.0,0.0007399541681376,263.3447128313135,-5.755293272202152,0.0,263.1499938964844,-5.95001220703125,0.000108096145722,263.1784393965714,-5.9215667069442475,0.0065890902066007,264.88391294413475,-4.2160931593808755
2024-09-19,261.6499938964844,273.8999938964844,0.0468182697716645,1.0,0.0007231272059212,261.83920012550004,-12.060793770984333,0.0,261.6499938964844,-12.25,9.483805065607051e-05,261.67480827185966,-12.225185624624714,0.0014245357811559,262.0227236749292,-11.877270221555193
2024-09-20,250.75,269.1499938964844,0.0733798360777044,1.0,0.0013021877051089,251.07652356705609,-18.07347032942829,0.0,250.75,-18.399993896484375,0.0006945899107286,250.9241684201152,-18.22582547636918,0.0042064087011907,251.8047569818236,-17.345236914660774
2024-09-23,263.6499938964844,270.25,0.0250332116681442,1.0,-0.000150753455638,263.61024774882554,-6.639752251174457,0.0,263.6499938964844,-6.600006103515625,-0.000805155660202,263.4377146115864,-6.812285388413613,-0.0023383638431656,263.03348428350597,-7.21651571649403
2024-09-24,267.79998779296875,264.1499938964844,-0.0136295521391364,0.0,0.00038120856664,267.9020754424616,3.7520815459772052,0.0,267.79998779296875,3.649993896484375,-0.0002673645743219,267.72838756322903,3.5783936667446596,-0.001661475806335,267.3550445923139,3.2050506958295273
2024-09-25,269.1000061035156,256.5,-0.0468227640941365,0.0,0.0005544950717193,269.2492207306997,12.749220730699676,0.0,269.1000061035156,12.600006103515625,-8.319724451525727e-05,269.0776177245088,12.577617724508798,0.0027105006387351,269.82940184194285,13.329401841942854
2024-09-26,273.8999938964844,252.0500030517578,-0.0797736083666521,0.0,0.0003540422849658,273.9969660761756,21.946963024417812,0.0,273.8999938964844,21.849990844726562,-0.0002891718253303,273.8207897352913,21.770786683533515,0.0018541851820141,274.407855206521,22.35785215476318
2024-09-27,269.1499938964844,257.3500061035156,-0.043841679585945,0.0,0.0009054169209392,269.39368685522896,12.043680751713339,0.0,269.1499938964844,11.79998779296875,0.000280165182038,269.22540035351994,11.87539425000432,0.0001113185268566,269.1799552773084,11.829949173792784
2024-09-30,270.25,244.6499938964844,-0.0947271271175415,0.0,0.0005703944744197,270.40414910671194,25.754155210227538,0.0,270.25,25.600006103515597,-6.184403880818354e-05,270.2332866485121,25.58329275202769,-0.0007149551314333,270.0567833757301,25.406789479245703
2024-10-01,264.1499938964844,248.1999969482422,-0.0603823483505083,0.0,0.0009909227609047,264.41174613772927,16.21174918948708,0.0,264.1499938964844,15.949996948242188,0.0003707774496909,264.2479347575572,16.047937809314988,0.002119550404952,264.70987312301577,16.50987617477358
2024-10-02,256.5,250.0500030517578,-0.025146186932718,0.0,0.0010971667308728,256.7814232664689,6.731420214711079,0.0,256.5,6.4499969482421875,0.0004846451401566,256.6243114784502,6.574308426692369,0.0021436438699385,257.0498446526392,6.999841600881382
2024-10-03,252.0500030517578,254.75,0.0107121480482099,1.0,0.0009110432136265,252.27963149653263,-2.4703685034673697,0.0,252.0500030517578,-2.6999969482421875,0.0002928796038864,252.1238233568112,-2.6261766431888134,0.0056985430229922,253.4863208380936,-1.2636791619063956
2024-10-04,257.3500061035156,252.0500030517578,-0.0205945324501991,0.0,0.0003075122300052,257.4291443777844,5.37914132602657,0.0,257.3500061035156,5.3000030517578125,-0.0003339901094449,257.26405374681144,5.214050695053629,0.0009594816044762,257.5969287002838,5.546925648525985
2024-10-07,244.6499938964844,262.04998779296875,0.071121987862573,1.0,0.0014258343880578,244.9988242708202,-17.051163522148556,0.0,244.6499938964844,-17.399993896484347,0.0008188850650087,244.85033412264073,-17.19965367032802,0.0032525181363006,245.44572243867853,-16.60426535429022
2024-10-08,248.1999969482422,256.70001220703125,0.0342466372413436,1.0,0.0004119491901567,248.30224273598196,-8.397769471049287,0.0,248.1999969482422,-8.500015258789062,-0.0002212058853772,248.1450936481666,-8.554918558864642,0.0004863769955813,248.3207157170612,-8.379296489970045
2024-10-09,250.0500030517578,258.0,0.0317936286791271,1.0,0.0005141223471145,250.1785593462228,-7.821440653777188,0.0,250.0500030517578,-7.9499969482421875,-0.000124502522988,250.0188711955047,-7.981128804495313,0.0006470927188524,250.2118085880816,-7.788191411918405
2024-10-10,254.75,255.1499938964844,0.0015701428713814,1.0,0.0003389439577698,254.8363459732419,-0.3136479232425131,0.0,254.75,-0.3999938964844034,-0.0003051735187917,254.6722570460878,-0.4777368503966102,-0.000424705173828,254.64180635696732,-0.5081875395170812
2024-10-11,252.0500030517578,257.29998779296875,0.0208291397645128,1.0,0.0007977857630922,252.25108495577987,-5.0489028371888764,0.0,252.0500030517578,-5.2499847412109375,0.0001685285320967,252.0924806687871,-5.20750712418166,0.0030169397594596,252.8104227273366,-4.489565065632149
2024-10-14,262.04998779296875,251.6999969482422,-0.0394962462387272,0.0,2.2339009951067457e-05,262.0558417302537,10.355844782011502,0.0,262.04998779296875,10.349990844726562,-0.0006305400773692,261.8847547733912,10.184757825149006,0.0011726156630464,262.3572717131559,10.657274764913723
2024-10-15,256.70001220703125,249.8500061035156,-0.0266848686317593,0.0,0.00095221023477,256.9444445859204,7.094438482404797,0.0,256.70001220703125,6.850006103515653,0.0003256272999964,256.7836007389153,6.933594635399714,0.0025309545870259,257.3497082804163,7.4997021769006835
2024-10-16,258.0,252.3500061035156,-0.0218992011491643,0.0,0.0005554521479057,258.14330665415963,5.793300550644034,0.0,258.0,5.649993896484403,-7.694204767362165e-05,257.9801489517002,5.63014284818459,0.0002500560178431,258.06451445260353,5.714508349087936
2024-10-17,255.1499938964844,245.4499969482422,-0.0380168417804374,0.0,0.0008065120729979,255.3557754469873,9.905778498745121,0.0,255.1499938964844,9.699996948242216,0.0001796198391855,255.19582389735623,9.745826949114047,0.0023519529550532,255.75009467861108,10.30009773036889
2024-10-18,257.29998779296875,248.3999938964844,-0.0345899507140495,0.0,0.0005018843805328,257.42912263795336,9.029128741468952,0.0,257.29998779296875,8.899993896484347,-0.0001336875143394,257.26558999716116,8.865596100676754,-0.002378525647246,256.6879931729671,8.28799927648268
2024-10-21,251.6999969482422,252.3500061035156,0.002582475817062,1.0,0.0009774331395865,251.94601686649327,-0.4039892370223299,0.0,251.6999969482422,-0.6500091552734091,0.0003561605914094,251.78964256801305,-0.560363535502546,0.0054057455116692,253.0606230770323,0.710616973516693
2024-10-22,249.8500061035156,248.1000061035156,-0.0070042023504092,0.0,0.0007509944096261,250.03764206134443,1.9376359578288316,0.0,249.8500061035156,1.75,0.000125917527215,249.8814665984588,1.7814604949431896,0.0084493592844203,251.9610785722988,3.861072468783192
2024-10-23,252.3500061035156,249.6000061035156,-0.0108975626450824,0.0,0.000476874480384,252.4703453815511,2.870339278035516,0.0,252.3500061035156,2.75,-0.0001600416776877,252.30961958517423,2.7096134816586357,0.009451296024853,254.73504071307335,5.135034609557749
2024-10-24,245.4499969482422,245.8999938964844,0.0018333548740565,1.0,0.0010671731518813,245.7119345951147,-0.18805930136969096,0.0,245.4499969482422,-0.4499969482422159,0.0004488835728126,245.5601754198192,-0.33981847666521503,0.0130685058479472,248.65766166873897,2.757667772254564
2024-10-25,248.3999938964844,242.9499969482422,-0.0219404069329944,0.0,0.0004479345050736,248.5112608248107,5.561263876568518,0.0,248.3999938964844,5.449996948242216,-0.0001871935922566,248.3534950093104,5.4034980610682055,0.0103977714759848,250.98280026765607,8.032803319413887
2024-10-28,252.3500061035156,245.9499969482422,-0.0253616366177066,0.0,0.0003831587770685,252.44669622324747,6.496699275005284,0.0,252.3500061035156,6.400009155273409,-0.0002598850959938,252.28442409795537,6.3344271497131786,0.0098035508621394,254.8239322234126,8.873935275170425
2024-10-29,248.1000061035156,250.1499938964844,0.008262747853837,1.0,0.0008976288785086,248.32270783375225,-1.8272860627321563,0.0,248.1000061035156,-2.049987792968807,0.0002723508444145,248.16757634967712,-1.9824175468072838,0.0087294717147929,250.2657880892362,0.11579419275179248
2024-10-30,249.6000061035156,248.75,-0.0034054730878615,0.0,0.0005397031303597,249.73471600814747,0.9847160081474726,0.0,249.6000061035156,0.8500061035155966,-9.370349082069284e-05,249.57661771163484,0.8266177116348388,0.0048779407582362,250.81754014654393,2.0675401465439336
2024-10-31,245.8999938964844,260.3999938964844,0.0589670612440274,1.0,0.0008665556139801,246.1130799166731,-14.286913979811288,0.0,245.8999938964844,-14.499999999999972,0.0002416655113976,245.9594194442621,-14.440574452222279,0.0038043692496423,246.83548827175144,-13.56450562473293
2024-11-01,242.9499969482422,253.3500061035156,0.0428072001889714,1.0,0.0008239335890796,243.15017161119465,-10.199834492320946,0.0,242.9499969482422,-10.400009155273409,0.0002004619580661,242.9986991803426,-10.351306923172984,0.0049000400146229,244.14046165484112,-9.209544448674478
2024-11-04,245.9499969482422,256.20001220703125,0.0416751997803279,1.0,0.0004410142485217,246.05846440132024,-10.141547805711014,0.0,245.9499969482422,-10.250015258789062,-0.0001965352821382,245.9016590962001,-10.298353110831158,-0.0006885968889244,245.78063654551264,-10.419375661518615
2024-11-05,250.1499938964844,263.54998779296875,0.0535678361920306,1.0,0.0003649461301733,250.2412851687198,-13.308702624248951,0.0,250.1499938964844,-13.399993896484347,-0.0002788496409222,250.08023966050965,-13.469748132459102,-0.0005016243893699,250.0245125585452,-13.525475234423538
2024-11-06,248.75,271.6499938964844,0.0920602769707914,1.0,0.0007187060434126,248.9287781282989,-22.721215768185488,0.0,248.75,-22.899993896484375,8.684107697442105e-05,248.77160171789737,-22.878392178587006,0.0024784331497195,249.3665102459927,-22.28348365049166
2024-11-07,260.3999938964844,278.95001220703125,0.0712366311265007,1.0,-8.60434876490405e-05,260.3775881728257,-18.57242403420554,0.0,260.3999938964844,-18.550018310546875,-0.0007435286614202,260.2063790375887,-18.743633169442546,-0.0018787969857756,259.91075517285566,-19.03925703417559
2024-11-08,253.3500061035156,281.79998779296875,0.1122951687549154,1.0,0.0010586375246189,253.6182119268392,-28.181775866129556,0.0,253.3500061035156,-28.449981689453153,0.0004348652576796,253.46017921920296,-28.339808573765794,-0.003835719774934,252.37822647512468,-29.421761317844073
2024-11-11,256.20001220703125,280.75,0.0958235231196253,1.0,0.0004598240216311,256.31781912698625,-24.43218087301375,0.0,256.20001220703125,-24.54998779296875,-0.0001750401772464,256.155166911484,-24.594833088515998,0.0019131720541327,256.6901669106542,-24.059833089345773
2024-11-12,263.54998779296875,279.75,0.0614684612308051,1.0,0.0001867173402521,263.59919714571294,-16.150802854287065,0.0,263.54998779296875,-16.20001220703125,-0.000463262905175,263.4278948599649,-16.32210514003509,0.0015245173609023,263.9517743248247,-15.798225675175274
2024-11-13,271.6499938964844,295.29998779296875,0.0870605353501186,1.0,0.0001534769309818,271.69168590384885,-23.6083018891199,0.0,271.6499938964844,-23.649993896484375,-0.000500287234202,271.5140908723669,-23.78589692060183,0.0039795175676336,272.731029819443,-22.568957973525755
2024-11-14,278.95001220703125,298.6499938964844,0.0706219065329603,1.0,0.0002121967950017,279.00920450558726,-19.640789390897112,0.0,278.95001220703125,-19.699981689453125,-0.0004398097744466,278.82732726508056,-19.82266663140382,0.0068038539237036,280.8479473421032,-17.80204655438115
2024-11-15,281.79998779296875,305.25,0.0832150930547923,1.0,0.0004695955107698,281.9323198021713,-23.31768019782868,0.0,281.79998779296875,-23.45001220703125,-0.0001726497029459,281.7513351087861,-23.498664891213878,0.0088041598071031,284.28099991913774,-20.96900008086226
2024-11-18,280.75,308.3500061035156,0.0983081250347841,1.0,0.0006899411376416,280.94370097439287,-27.406305129122757,0.0,280.75,-27.600006103515625,5.796917612528837e-05,280.7662748461972,-27.583731257318448,0.0080024295406289,282.99668209353155,-25.353324009984078
2024-11-19,279.75,312.1499938964844,0.1158176725522228,1.0,0.0006889877920053,279.9427443348135,-32.20724956167089,0.0,279.75,-32.399993896484375,5.904245967698461e-05,279.7665171280946,-32.383476768389755,0.0063306994886099,281.52101318193866,-30.62898071454572
2024-11-20,295.29998779296875,326.1499938964844,0.1044700554648996,1.0,-0.0002170110902464,295.235904420668,-30.914089475816354,0.0,295.29998779296875,-30.850006103515625,-0.00087941374688,295.04029692425013,-31.109696972234246,0.0049458401715397,296.7604943352504,-29.389499561233947
2024-11-21,298.6499938964844,321.6499938964844,0.0770132277584176,1.0,0.0004488763165908,298.7840508056945,-22.86594309078987,0.0,298.6499938964844,-23.0,-0.0001979708982806,298.5908698889212,-23.059124007563184,0.0012942494122215,299.0365214755448,-22.61347242093956
2024-11-22,305.25,299.20001220703125,-0.0198197798295454,0.0,0.0002875963137986,305.33778877478704,6.137776567755793,0.0,305.25,6.04998779296875,-0.0003590565213356,305.14039799686225,5.940385789830998,0.0040779008173367,306.49477922449205,7.294767017460799
2024-11-25,308.3500061035156,297.70001220703125,-0.0345386531074336,0.0,0.0004711068821546,308.4952719135034,10.795259706472166,0.0,308.3500061035156,10.649993896484375,-0.0001703489256223,308.29747901126024,10.597466804228986,0.0041944875884891,309.6433763770274,11.94336416999613
2024-11-26,312.1499938964844,305.95001220703125,-0.0198621874441207,0.0,0.0004387776801495,312.28695834666496,6.33694613963371,0.0,312.1499938964844,6.199981689453125,-0.0002021758031279,312.086884720772,6.136872513740741,0.0002893535537648,312.24031560652594,6.2903033994946895
2024-11-27,326.1499938964844,315.75,-0.0318871503636611,0.0,-5.832491658349767e-05,326.13097122529666,10.380971225296662,0.0,326.1499938964844,10.399993896484375,-0.0007173682108628,325.91602425888993,10.166024258889934,-0.0006798034875708,325.9282759931623,10.178275993162288
2024-11-29,321.6499938964844,332.5,0.0337323373524063,1.0,0.0008457424913678,321.9220269636709,-10.577973036329126,0.0,321.6499938964844,-10.850006103515625,0.0002145462628625,321.71900270062457,-10.780997299375429,-0.0138441525071025,317.1970223270729,-15.302977672927113
2024-12-02,299.20001220703125,332.29998779296875,0.1106282561346756,1.0,0.0017719216145394,299.7301711757313,-32.56981661723745,0.0,299.20001220703125,-33.0999755859375,0.001182195377183,299.55372507831555,-32.7462627146532,-8.464938440808306e-05,299.174685110183,-33.12530268278573
2024-12-03,297.70001220703125,335.6499938964844,0.1274772594334372,1.0,0.0007199291607506,297.91433512697495,-37.73565876950943,0.0,297.70001220703125,-37.949981689453125,0.0001010729930492,297.7301016382958,-37.919892258188554,-0.0025526969599243,296.94007429090095,-38.70991960558342
2024-12-04,305.95001220703125,321.70001220703125,0.0514789977826255,1.0,0.0002035602121798,306.0122914564326,-15.687720750598658,0.0,305.95001220703125,-15.75,-0.0004433216866198,305.81437793159824,-15.885634275433006,-0.0066809568767958,303.9059733690209,-17.79403883801035
2024-12-05,315.75,322.6000061035156,0.0216943977941903,1.0,0.0001338441876992,315.792261302266,-6.807744801249612,0.0,315.75,-6.850006103515625,-0.0005204285362921,315.5856746896658,-7.014331413849845,-0.007244359809264,313.46259339022487,-9.137412713290757
2024-12-06,332.5,320.8500061035156,-0.0350375756285243,0.0,-0.0001833388556018,332.4390398305124,11.589033726996774,0.0,332.5,11.649993896484375,-0.0008496978396523,332.21747546831557,11.367469364799945,-0.0094217196388914,329.36727822006856,8.517272116552931
2024-12-09,332.29998779296875,328.75,-0.0106830813222312,0.0,0.0006358739185031,332.5112886883252,3.7612886883251804,0.0,332.29998779296875,3.54998779296875,-4.043335177387831e-06,332.29864419273866,3.5486441927386636,-0.0073407610809672,329.8606529753722,1.1106529753722043
2024-12-10,335.6499938964844,325.45001220703125,-0.0303887438550016,0.0,0.000474849038129,335.8093769732341,10.359364766202873,0.0,335.6499938964844,10.199981689453125,-0.0001633702754076,335.595158664541,10.145146457509725,-0.0156955866767829,330.38177032422044,4.93175811718919
2024-12-11,321.70001220703125,333.1499938964844,0.0355921083462205,1.0,0.0012987419533324,322.1178175092721,-11.032176387212303,0.0,321.70001220703125,-11.449981689453125,0.0006887238168598,321.9215746673223,-11.228419229162057,-0.0092749730417723,318.7162532662732,-14.433740630211162
2024-12-12,322.6000061035156,323.75,0.0035647671256253,1.0,0.000593507828343,322.79147173256155,-0.958528267438453,0.0,322.6000061035156,-1.149993896484375,-3.427594307990597e-05,322.58894868406884,-1.1610513159311608,-0.011254918681888,318.96916926804397,-4.78083073195603
2024-12-13,320.8500061035156,325.0,0.0129343737495377,1.0,0.0007176852533448,321.08027542143174,-3.919724578568264,0.0,320.8500061035156,-4.149993896484375,8.80088315244327e-05,320.87824373764744,-4.121756262352562,-0.0044769687001215,319.41357066875634,-5.586429331243664
2024-12-16,328.75,327.25,-0.0045627376425855,0.0,0.0002508600913117,328.83247025501873,1.582470255018734,0.0,328.75,1.5,-0.0003945213490409,328.6203011065028,1.3703011065027795,-0.0074240595672141,326.30934041727835,-0.9406595827216506
2024-12-17,325.45001220703125,328.6000061035156,0.0096788870128556,1.0,0.0007882263981834,325.70654049794194,-2.893465605573681,0.0,325.45001220703125,-3.149993896484375,0.0001578484322965,325.50138398124903,-3.0986221222665904,-0.007768420953275,322.92177951295855,-5.678226590557074
2024-12-18,333.1499938964844,324.6499938964844,-0.0255140331854278,0.0,0.0002661511358491,333.23866214576805,8.588668249283671,0.0,333.1499938964844,8.5,-0.0003780876680519,333.02403399218053,8.37404009569616,0.006929151476904,335.4584406687228,10.808446772238426
2024-12-19,323.75,322.6499938964844,-0.0033977022502412,0.0,0.0010797196154849,324.0995592255133,1.4495653290289283,0.0,323.75,1.100006103515625,0.0004599489477085,323.8989084718207,1.2489145753363005,0.0061977826537729,325.756532134159,3.106538237674613
2024-12-20,325.0,321.0,-0.0123076923076923,0.0,0.0005752251049382,325.18694815910493,4.186948159104929,0.0,325.0,4.0,-5.525390690295638e-05,324.98204248025655,3.9820424802565526,-0.0012475561257538,324.59454425913003,3.594544259130032
2024-12-23,327.25,319.75,-0.0229182582123758,0.0,0.0005236140372653,327.4213526936951,7.671352693695098,0.0,327.25,7.5,-0.000113223908741,327.2129474758645,7.462947475864496,-0.0003020302367903,327.1511606050104,7.401160605010375
2024-12-24,328.6000061035156,326.8500061035156,-0.0053256237598751,0.0,0.0005669606347624,328.786309371559,1.936303268043389,0.0,328.6000061035156,1.75,-6.886978314239682e-05,328.5773754923547,1.7273693888390653,-9.573916868521909e-05,328.5685462121013,1.718540108585671
2024-12-26,324.6499938964844,318.6499938964844,-0.0184814418998976,0.0,0.0008220913047389,324.9168858335502,6.26689193706585,0.0,324.6499938964844,6.0,0.0001958008941195,324.71356065556523,6.063566759080857,0.0017343654428342,325.21305562691475,6.563061730430377
2024-12-27,322.6499938964844,318.6000061035156,-0.0125522636590165,0.0,0.0007310158179388,322.8858561456806,4.285850042164952,0.0,322.6499938964844,4.04998779296875,0.0001038060067208,322.6834869039193,4.083480800403663,0.0042502320623752,324.0213312454684,5.421325141952764
2024-12-30,321.0,320.5,-0.0015576323987538,0.0,0.0007137947293658,321.2291281081264,0.7291281081264174,0.0,321.0,0.5,8.516968757199754e-05,321.0273394697106,0.5273394697106255,0.0020623041980757,321.6619996475823,1.16199964758232
2024-12-31,319.75,316.45001220703125,-0.0103205247629983,0.0,0.0006944060792283,319.9720363438333,3.522024136802031,0.0,319.75,3.29998779296875,6.491455044122902e-05,319.77075642750356,3.3207442204723066,0.0029763980880483,320.70170328865345,4.251691081622198
2025-01-02,326.8500061035156,318.5,-0.0255469051478955,0.0,0.000287798172705,326.94407293802084,8.444072938020838,0.0,326.8500061035156,8.350006103515625,-0.0003564558261545,326.7334985145614,8.233498514561404,-0.0093084202687954,323.8075488818457,5.307548881845719
2025-01-03,318.6499938964844,323.8500061035156,0.0163188837490468,1.0,0.0010293553093135,318.9779979595144,-4.8720081440011995,0.0,318.6499938964844,-5.20001220703125,0.0004079635091759,318.77999146619334,-5.070014637322288,-0.0059072625639964,316.767644716522,-7.082361386993625
2025-01-06,318.6000061035156,325.95001220703125,0.0230696985646872,1.0,0.0006378856932842,318.80323648928936,-7.146775717741889,0.0,318.6000061035156,-7.350006103515625,9.195364758333138e-06,318.6029357467837,-7.347076460247536,-0.0031381095934464,317.6002043678901,-8.349807839141135
2025-01-07,320.5,321.95001220703125,0.0045242190546996,1.0,0.000539062466513,320.6727695205175,-1.2772426865137732,0.0,320.5,-1.45001220703125,-9.665397295410109e-05,320.4690224016682,-1.4809898053630377,0.0003278855992793,320.6050873345691,-1.3449248724621725
2025-01-08,316.45001220703125,330.45001220703125,0.0442407946277492,1.0,0.0008316849539317,316.7131989208554,-13.736813286175845,0.0,316.45001220703125,-14.0,0.0002055007729474,316.515042929139,-13.934969277892264,0.0010573815237499,316.78462060312944,-13.66539160390181
