source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230718,2023-07-18,083731,ICUS,1,83,197311,48891,67894,37744,12422,4417,29407,44796,35555,13831,5447,18400,188245,188931,9066,8380,90910,23659,22918,12652,5738,137,35084,42589,4278,9599,9783,95,85504,85538,5406,5372,106401,25232,44976,27335,8927,2037,15679,23563,9921,13751,5183,8786,102741,103393,3660,3008,4950.0,966.0,-2382.0,456.0,-700.0,592.0,256.0,3169.0,3481.0,-1869.0,617.0,130.0,4012.0,4907.0,938.0,43.0,100,24.8,34.4,19.1,6.3,2.2,14.9,22.7,18.0,7.0,2.8,9.3,95.4,95.8,4.6,4.2,100,26.0,25.2,13.9,6.3,0.2,38.6,46.8,4.7,10.6,10.8,0.1,94.1,94.1,5.9,5.9,100,23.7,42.3,25.7,8.4,1.9,14.7,22.1,9.3,12.9,4.9,8.3,96.6,97.2,3.4,2.8,355,96.0,87.0,20.0,11.0,17.0,59.0,64.0,64.0,53.0,29.0,39.0,284,267,331.0,54.0,59.0,16.0,12.0,,60.0,61.0,29.0,44.0,34.0,,186.0,187.0,259.0,86.0,71.0,18.0,10.0,13.0,36.0,37.0,28.0,32.0,22.0,29.0,210.0,176.0,14.3,14.6,24.4,24.6,11.4,11.9,18.2,19.1,18.4,23.5,28.7,36.5,18.3,22.6,28.6,35.5,19.1,19.4,32.1,31.0,16.3,16.5,26.2,26.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230711,2023-07-11,083731,ICUS,1,83,192361,47925,70276,37288,13122,3825,29151,41627,32074,15700,4830,18270,184233,184024,8128,8337,95864,24588,28832,15930,6137,133,32863,40722,4351,12989,9875,99,90953,90149,4911,5715,96497,23337,41444,22582,8209,2468,14813,19430,9198,14038,6282,6844,93280,93875,3217,2622,6792.0,2531.0,-1964.0,-1514.0,288.0,-204.0,2076.0,7337.0,2704.0,2581.0,492.0,-1764.0,6410.0,6889.0,382.0,-97.0,100,24.9,36.5,19.4,6.8,2.0,15.2,21.6,16.7,8.2,2.5,9.5,95.8,95.7,4.2,4.3,100,25.6,30.1,16.6,6.4,0.1,34.3,42.5,4.5,13.5,10.3,0.1,94.9,94.0,5.1,6.0,100,24.2,42.9,23.4,8.5,2.6,15.4,20.1,9.5,14.5,6.5,7.1,96.7,97.3,3.3,2.7,364,92.0,85.0,19.0,11.0,16.0,61.0,71.0,63.0,60.0,28.0,38.0,287,267,339.0,49.0,64.0,14.0,14.0,,59.0,68.0,29.0,55.0,28.0,,193.0,193.0,256.0,81.0,68.0,16.0,10.0,14.0,34.0,37.0,28.0,29.0,29.0,29.0,204.0,175.0,14.3,15.4,24.7,25.0,12.3,12.4,19.3,19.1,19.6,21.9,31.0,34.8,19.5,21.4,30.6,33.9,19.3,19.7,31.8,31.3,15.9,17.2,26.7,27.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230703,2023-07-03,083731,ICUS,1,83,185569,45394,72240,38802,12834,4029,27075,34290,29370,13119,4338,20034,177823,177135,7746,8434,95044,23153,32683,20016,6978,117,30439,33680,5020,11548,10600,156,90449,89234,4595,5810,90525,22241,39557,20533,7603,2165,12864,16838,8122,15269,7436,6180,87374,87901,3151,2624,5451.0,3945.0,-3642.0,-535.0,-122.0,209.0,-2805.0,5186.0,2355.0,809.0,-253.0,389.0,4367.0,4122.0,1084.0,1329.0,100,24.5,38.9,20.9,6.9,2.2,14.6,18.5,15.8,7.1,2.3,10.8,95.8,95.5,4.2,4.5,100,24.4,34.4,21.1,7.3,0.1,32.0,35.4,5.3,12.2,11.2,0.2,95.2,93.9,4.8,6.1,100,24.6,43.7,22.7,8.4,2.4,14.2,18.6,9.0,16.9,8.2,6.8,96.5,97.1,3.5,2.9,346,94.0,84.0,18.0,11.0,17.0,58.0,66.0,56.0,52.0,25.0,37.0,277,252,321.0,50.0,62.0,15.0,13.0,,59.0,60.0,27.0,49.0,25.0,,187.0,178.0,243.0,79.0,67.0,17.0,9.0,14.0,31.0,32.0,25.0,25.0,30.0,26.0,191.0,167.0,14.7,16.3,25.3,26.5,13.2,12.8,20.6,19.8,21.3,21.9,34.1,33.8,21.1,21.5,33.6,33.4,20.1,21.1,33.3,33.4,16.4,19.3,27.1,29.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230627,2023-06-27,083731,ICUS,1,83,180118,41449,75882,39337,12956,3820,29880,29104,27015,12310,4591,19645,173456,173013,6662,7105,92910,21496,37013,20777,7262,113,32492,28109,3738,9996,11634,174,88786,88043,4124,4867,87208,19953,38869,20334,7468,1933,12365,15972,8300,15361,6004,6424,84670,84970,2538,2238,4494.0,8512.0,-9635.0,1596.0,629.0,180.0,-7287.0,13328.0,1413.0,1539.0,-554.0,-1351.0,4602.0,4010.0,-108.0,484.0,100,23.0,42.1,21.8,7.2,2.1,16.6,16.2,15.0,6.8,2.5,10.9,96.3,96.1,3.7,3.9,100,23.1,39.8,22.4,7.8,0.1,35.0,30.3,4.0,10.8,12.5,0.2,95.6,94.8,4.4,5.2,100,22.9,44.6,23.3,8.6,2.2,14.2,18.3,9.5,17.6,6.9,7.4,97.1,97.4,2.9,2.6,344,95.0,87.0,20.0,11.0,16.0,64.0,61.0,54.0,46.0,23.0,38.0,277,250,323.0,50.0,65.0,16.0,13.0,,65.0,56.0,27.0,41.0,29.0,,182.0,185.0,240.0,80.0,71.0,17.0,9.0,13.0,28.0,34.0,25.0,30.0,23.0,25.0,191.0,166.0,14.5,17.3,25.4,27.5,13.7,13.3,21.3,20.4,20.6,22.3,34.1,34.8,20.5,21.7,33.6,33.5,21.1,21.8,35.1,34.2,16.9,19.8,28.0,29.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230620,2023-06-20,083731,ICUS,1,83,175624,32937,85517,37741,12327,3640,37167,15776,25602,10771,5145,20996,168854,169003,6770,6621,93284,17703,45154,21565,6815,35,37384,21630,2315,9779,12681,283,89064,88913,4220,4371,82340,15234,40363,17442,6778,2339,16413,10776,6657,16010,7482,5695,79790,80090,2550,2250,-10176.0,-1869.0,-7638.0,242.0,-249.0,-822.0,-3835.0,2965.0,-1331.0,97.0,-226.0,-2370.0,-9888.0,-9671.0,-288.0,-505.0,100,18.8,48.7,21.5,7.0,2.1,21.2,9.0,14.6,6.1,2.9,12.0,96.1,96.2,3.9,3.8,100,19.0,48.4,23.1,7.3,0.0,40.1,23.2,2.5,10.5,13.6,0.3,95.5,95.3,4.5,4.7,100,18.5,49.0,21.2,8.2,2.8,19.9,13.1,8.1,19.4,9.1,6.9,96.9,97.3,3.1,2.7,342,89.0,93.0,17.0,13.0,15.0,69.0,50.0,56.0,46.0,30.0,40.0,276,253,327.0,53.0,81.0,15.0,13.0,4.0,65.0,52.0,25.0,43.0,32.0,7.0,193.0,198.0,246.0,74.0,75.0,16.0,9.0,11.0,27.0,39.0,24.0,31.0,24.0,23.0,184.0,171.0,13.4,18.8,23.4,30.6,13.2,16.3,20.3,23.9,16.3,24.3,27.4,37.2,16.3,23.7,26.7,36.2,21.9,22.9,34.8,35.8,18.4,19.6,29.5,32.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230613,2023-06-13,083731,ICUS,1,83,185800,34806,93155,37499,12576,4462,41002,12811,26933,10674,5371,23366,178742,178674,7058,7126,106320,20954,52099,21870,7472,500,40432,19596,4887,10789,14316,2112,101544,100982,4776,5338,79480,13852,41056,17327,6802,2264,17264,9909,5352,15743,6913,5396,77198,77692,2282,1788,-18647.0,-6715.0,-4174.0,-2596.0,-480.0,-4608.0,3758.0,-95.0,-2128.0,-1323.0,-2633.0,-4737.0,-18349.0,-18855.0,-298.0,208.0,100,18.7,50.1,20.2,6.8,2.4,22.1,6.9,14.5,5.7,2.9,12.6,96.2,96.2,3.8,3.8,100,19.7,49.0,20.6,7.0,0.5,38.0,18.4,4.6,10.1,13.5,2.0,95.5,95.0,4.5,5.0,100,17.4,51.7,21.8,8.6,2.8,21.7,12.5,6.7,19.8,8.7,6.8,97.1,97.8,2.9,2.2,340,87.0,93.0,17.0,13.0,16.0,75.0,40.0,57.0,49.0,27.0,46.0,284,249,326.0,53.0,90.0,12.0,16.0,6.0,71.0,41.0,38.0,43.0,32.0,19.0,210.0,216.0,239.0,69.0,71.0,16.0,9.0,11.0,32.0,31.0,22.0,34.0,22.0,21.0,183.0,156.0,12.3,19.2,21.8,30.2,12.2,16.7,18.8,24.4,13.6,22.5,24.8,35.2,13.6,21.1,24.1,33.0,22.0,23.6,35.2,37.9,19.1,20.5,30.1,33.9,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230606,2023-06-06,083731,ICUS,1,83,204447,41521,97329,40095,13056,9070,37244,12906,29061,11997,8004,28103,197091,197529,7356,6918,128397,26202,56092,25729,8051,5590,37869,19117,9559,8707,15050,9412,123068,122871,5329,5526,76050,15319,41237,16153,6792,1693,13613,8027,5264,16631,6295,5350,74023,74658,2027,1392,1739.0,-4531.0,-1516.0,-2125.0,6.0,2311.0,1383.0,-3395.0,537.0,505.0,572.0,3130.0,1210.0,1645.0,529.0,94.0,100,20.3,47.6,19.6,6.4,4.4,18.2,6.3,14.2,5.9,3.9,13.7,96.4,96.6,3.6,3.4,100,20.4,43.7,20.0,6.3,4.4,29.5,14.9,7.4,6.8,11.7,7.3,95.8,95.7,4.2,4.3,100,20.1,54.2,21.2,8.9,2.2,17.9,10.6,6.9,21.9,8.3,7.0,97.3,98.2,2.7,1.8,350,93.0,96.0,19.0,12.0,19.0,74.0,39.0,60.0,50.0,35.0,52.0,298,264,342.0,63.0,91.0,16.0,14.0,11.0,71.0,43.0,49.0,43.0,42.0,34.0,239.0,243.0,226.0,76.0,67.0,16.0,9.0,10.0,28.0,21.0,15.0,37.0,17.0,24.0,177.0,145.0,13.3,18.8,22.8,28.7,11.2,13.9,17.8,21.0,14.4,20.2,25.2,30.3,12.8,17.8,21.9,26.1,23.2,28.8,35.3,44.3,20.1,24.1,31.1,37.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230530,2023-05-30,083731,ICUS,1,83,202708,46052,98845,42220,13050,6759,35861,16301,28524,11492,7432,24973,195881,195884,6827,6824,131248,30988,56827,28014,8029,4217,34748,23326,10033,10140,14892,8158,126298,125482,4950,5766,71460,15064,42018,15883,6698,865,14787,6649,4817,13517,4705,4650,69583,70402,1877,1058,4025.0,4816.0,-6370.0,-640.0,796.0,2227.0,-5705.0,4807.0,1574.0,-629.0,-2013.0,2822.0,4465.0,3843.0,-440.0,182.0,100,22.7,48.8,20.8,6.4,3.3,17.7,8.0,14.1,5.7,3.7,12.3,96.6,96.6,3.4,3.4,100,23.6,43.3,21.3,6.1,3.2,26.5,17.8,7.6,7.7,11.3,6.2,96.2,95.6,3.8,4.4,100,21.1,58.8,22.2,9.4,1.2,20.7,9.3,6.7,18.9,6.6,6.5,97.4,98.5,2.6,1.5,355,98.0,99.0,20.0,11.0,18.0,62.0,55.0,59.0,51.0,32.0,53.0,297,273,347.0,70.0,92.0,17.0,13.0,10.0,62.0,56.0,52.0,44.0,40.0,36.0,246.0,250.0,223.0,77.0,68.0,16.0,9.0,10.0,28.0,21.0,14.0,35.0,16.0,24.0,173.0,147.0,13.1,18.7,22.3,29.6,11.6,13.5,18.5,20.4,14.1,19.0,24.4,28.9,12.4,17.2,21.0,24.9,23.5,32.0,35.5,46.2,20.2,26.6,31.8,39.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230523,2023-05-23,083731,ICUS,1,83,198683,41236,105215,42860,12254,4532,41566,11494,26950,12121,9445,22151,191416,192041,7267,6642,128106,26785,62856,28105,8172,2253,40118,18932,8340,10252,15586,6596,122449,122735,5657,5371,70577,14451,42359,16285,5612,749,15333,6447,4725,12454,4444,4970,68967,69306,1610,1271,4840.0,189.0,1029.0,-385.0,-76.0,150.0,1001.0,-1488.0,2206.0,-171.0,605.0,2056.0,5046.0,4482.0,-206.0,358.0,100,20.8,53.0,21.6,6.2,2.3,20.9,5.8,13.6,6.1,4.8,11.1,96.3,96.7,3.7,3.3,100,20.9,49.1,21.9,6.4,1.8,31.3,14.8,6.5,8.0,12.2,5.1,95.6,95.8,4.4,4.2,100,20.5,60.0,23.1,8.0,1.1,21.7,9.1,6.7,17.6,6.3,7.0,97.7,98.2,2.3,1.8,355,95.0,102.0,20.0,12.0,17.0,78.0,35.0,57.0,45.0,39.0,48.0,303,261,347.0,65.0,96.0,16.0,14.0,10.0,77.0,38.0,48.0,43.0,45.0,31.0,251.0,237.0,223.0,75.0,69.0,17.0,8.0,10.0,30.0,20.0,13.0,33.0,17.0,24.0,176.0,142.0,13.4,20.6,22.1,31.4,11.8,15.4,18.4,22.9,13.6,20.5,23.3,30.2,12.5,17.8,21.6,26.3,22.5,33.3,35.3,47.7,19.1,27.1,30.7,39.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230516,2023-05-16,083731,ICUS,1,83,193843,41047,104186,43245,12330,4382,40565,12982,24744,12292,8840,20095,186370,187559,7473,6284,124668,25875,62757,28107,7988,2393,39085,19283,6994,11054,14923,5343,118851,119681,5817,4987,69175,15172,41429,16381,5585,746,14462,6681,4768,11832,4511,4158,67519,67878,1656,1297,290.0,-553.0,957.0,549.0,463.0,422.0,-123.0,-848.0,157.0,1016.0,443.0,-1100.0,368.0,494.0,-78.0,-204.0,100,21.2,53.7,22.3,6.4,2.3,20.9,6.7,12.8,6.3,4.6,10.4,96.1,96.8,3.9,3.2,100,20.8,50.3,22.5,6.4,1.9,31.4,15.5,5.6,8.9,12.0,4.3,95.3,96.0,4.7,4.0,100,21.9,59.9,23.7,8.1,1.1,20.9,9.7,6.9,17.1,6.5,6.0,97.6,98.1,2.4,1.9,350,92.0,98.0,20.0,12.0,17.0,83.0,33.0,56.0,46.0,36.0,43.0,295,253,342.0,65.0,91.0,16.0,14.0,11.0,79.0,40.0,46.0,44.0,40.0,24.0,248.0,224.0,220.0,74.0,64.0,17.0,8.0,10.0,28.0,23.0,12.0,30.0,18.0,24.0,171.0,138.0,14.1,21.6,23.0,32.4,12.3,15.7,19.0,23.5,13.8,20.4,24.1,30.7,12.7,18.3,22.0,26.9,23.2,34.4,36.7,49.3,19.2,27.9,31.4,40.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230509,2023-05-09,083731,ICUS,1,83,193553,41600,103229,42696,11867,3960,40688,13830,24587,11276,8397,21195,186002,187065,7551,6488,126681,26459,62023,29328,7191,2330,39028,20868,7430,10148,15482,6100,120823,121424,5858,5257,66872,15141,41206,14126,5434,872,14157,5459,4660,11899,3686,4324,65179,65641,1693,1231,-2175.0,3487.0,1696.0,1778.0,-124.0,-300.0,-5368.0,261.0,-107.0,841.0,-984.0,-2344.0,-2013.0,-1902.0,-162.0,-273.0,100,21.5,53.3,22.1,6.1,2.0,21.0,7.1,12.7,5.8,4.3,11.0,96.1,96.6,3.9,3.4,100,20.9,49.0,23.2,5.7,1.8,30.8,16.5,5.9,8.0,12.2,4.8,95.4,95.9,4.6,4.1,100,22.6,61.6,21.1,8.1,1.3,21.2,8.2,7.0,17.8,5.5,6.5,97.5,98.2,2.5,1.8,348,91.0,101.0,21.0,11.0,17.0,75.0,36.0,55.0,41.0,38.0,45.0,291,254,340.0,67.0,94.0,18.0,12.0,11.0,73.0,41.0,43.0,37.0,45.0,30.0,245.0,229.0,218.0,75.0,63.0,17.0,9.0,10.0,26.0,22.0,11.0,29.0,18.0,24.0,168.0,137.0,13.7,21.1,22.6,32.5,12.3,15.9,19.0,23.7,13.9,20.9,23.6,30.4,13.2,19.0,21.5,27.5,23.3,35.7,36.0,50.5,19.1,29.8,31.0,42.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230502,2023-05-02,083731,ICUS,1,83,195728,38113,101533,40918,11991,4260,46056,13569,24694,10435,9381,23539,188015,188967,7713,6761,130912,23626,63204,30442,7767,2006,43106,20889,8398,11585,17191,5853,125016,125308,5896,5604,64816,14487,38329,11869,5617,861,13919,3649,5327,11807,5147,4729,62999,63659,1817,1157,2801.0,1752.0,-1305.0,700.0,545.0,-865.0,-1530.0,1220.0,1444.0,-245.0,56.0,1244.0,2500.0,2339.0,301.0,462.0,100,19.5,51.9,20.9,6.1,2.2,23.5,6.9,12.6,5.3,4.8,12.0,96.1,96.5,3.9,3.5,100,18.0,48.3,23.3,5.9,1.5,32.9,16.0,6.4,8.8,13.1,4.5,95.5,95.7,4.5,4.3,100,22.4,59.1,18.3,8.7,1.3,21.5,5.6,8.2,18.2,7.9,7.3,97.2,98.2,2.8,1.8,356,89.0,100.0,20.0,11.0,17.0,84.0,36.0,52.0,38.0,45.0,43.0,291,252,349.0,66.0,95.0,18.0,12.0,10.0,84.0,38.0,43.0,36.0,47.0,28.0,248.0,230.0,209.0,71.0,57.0,15.0,10.0,10.0,23.0,22.0,14.0,26.0,19.0,22.0,161.0,130.0,13.2,20.2,22.3,32.2,12.0,16.1,18.6,23.9,14.3,20.1,24.1,30.8,13.5,18.7,21.5,28.6,24.4,35.6,36.7,51.1,19.2,30.2,30.9,44.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2023/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2023,COFFEE C - ICE FUTURES U.S.,230425,2023-04-25,083731,ICUS,1,83,192927,36361,102838,40218,11446,5125,47586,12349,23250,10680,9325,22295,185515,186628,7412,6299,130266,22146,65680,31958,7837,2470,43953,19610,7519,11726,17095,4853,124625,125064,5641,5202,62661,14215,37158,9704,5053,1211,14587,3693,4777,11403,4679,4993,60890,61564,1771,1097,2674.0,-2703.0,-2508.0,607.0,-192.0,-182.0,3254.0,370.0,906.0,-530.0,2763.0,2530.0,3882.0,3687.0,-1208.0,-1013.0,100,18.8,53.3,20.8,5.9,2.7,24.7,6.4,12.1,5.5,4.8,11.6,96.2,96.7,3.8,3.3,100,17.0,50.4,24.5,6.0,1.9,33.7,15.1,5.8,9.0,13.1,3.7,95.7,96.0,4.3,4.0,100,22.7,59.3,15.5,8.1,1.9,23.3,5.9,7.6,18.2,7.5,8.0,97.2,98.2,2.8,1.8,357,89.0,104.0,20.0,10.0,18.0,89.0,29.0,52.0,40.0,44.0,41.0,291,256,352.0,65.0,99.0,17.0,13.0,11.0,86.0,35.0,40.0,39.0,47.0,24.0,244.0,234.0,207.0,72.0,60.0,15.0,9.0,12.0,26.0,18.0,13.0,27.0,18.0,20.0,161.0,130.0,12.7,20.5,22.1,32.4,12.2,16.6,18.8,24.7,14.3,21.3,24.7,31.7,14.2,19.9,23.1,29.8,24.2,34.3,37.1,50.2,18.9,28.5,30.9,43.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
