source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200721,2020-07-21,083731,ICUS,1,83,273804,98237,132678,41272,11999,7489,33986,56872,27459,25232,2881,25961,259636,265339,14168,8465,100825,25599,27332,17557,6368,0,29631,48293,3638,16821,9927,107,93353,95665,7472,5160,172979,72638,105346,26017,7933,5187,19983,24207,8193,19628,4171,14637,166283,169674,6696,3305,3055.0,336.0,1291.0,-238.0,858.0,493.0,182.0,-2411.0,-295.0,-90.0,309.0,2642.0,3030.0,2887.0,25.0,168.0,100,35.9,48.5,15.1,4.4,2.7,12.4,20.8,10.0,9.2,1.1,9.5,94.8,96.9,5.2,3.1,100,25.4,27.1,17.4,6.3,0.0,29.4,47.9,3.6,16.7,9.8,0.1,92.6,94.9,7.4,5.1,100,42.0,60.9,15.0,4.6,3.0,11.6,14.0,4.7,11.3,2.4,8.5,96.1,98.1,3.9,1.9,419,108.0,93.0,26.0,13.0,16.0,48.0,73.0,55.0,89.0,27.0,57.0,340,285,374.0,68.0,59.0,23.0,11.0,0.0,47.0,67.0,25.0,79.0,33.0,,234.0,179.0,314.0,97.0,75.0,24.0,13.0,13.0,41.0,31.0,19.0,51.0,31.0,37.0,250.0,192.0,18.4,18.6,27.4,29.5,9.5,12.9,16.6,20.9,17.9,20.7,29.2,32.9,17.5,20.7,28.8,32.4,22.6,25.4,35.1,39.6,13.9,17.6,20.5,27.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200714,2020-07-14,083731,ICUS,1,83,270749,97901,131387,41510,11141,6996,33804,59283,27754,25322,2572,23319,256606,262452,14143,8297,103331,25282,29507,18665,5990,3,31255,51169,3515,16857,7668,162,95739,98014,7592,5317,167418,72619,101880,25722,8028,4116,19352,24917,7436,17208,3647,14414,160867,164438,6551,2980,2437.0,1340.0,815.0,-519.0,184.0,-302.0,-1700.0,404.0,1171.0,1615.0,-343.0,-132.0,1473.0,1797.0,964.0,640.0,100,36.2,48.5,15.3,4.1,2.6,12.5,21.9,10.3,9.4,0.9,8.6,94.8,96.9,5.2,3.1,100,24.5,28.6,18.1,5.8,0.0,30.2,49.5,3.4,16.3,7.4,0.2,92.7,94.9,7.3,5.1,100,43.4,60.9,15.4,4.8,2.5,11.6,14.9,4.4,10.3,2.2,8.6,96.1,98.2,3.9,1.8,423,111.0,91.0,26.0,12.0,15.0,51.0,77.0,57.0,84.0,23.0,55.0,340,285,380.0,69.0,62.0,23.0,10.0,,52.0,70.0,25.0,74.0,32.0,,232.0,187.0,309.0,98.0,72.0,22.0,14.0,12.0,40.0,34.0,15.0,47.0,28.0,35.0,245.0,182.0,17.2,17.7,26.5,29.3,9.5,12.9,16.3,21.1,16.9,20.8,29.0,32.9,15.6,20.7,27.6,32.4,22.5,24.7,35.8,39.5,14.2,18.0,20.6,28.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200707,2020-07-07,083731,ICUS,1,83,268312,96561,130572,42029,10957,7298,35504,58879,26583,23707,2915,23451,255133,260655,13179,7657,103367,27731,30559,17956,5445,18,32282,50888,3194,14986,8131,180,96347,98415,7020,4952,164945,68830,100013,26508,7947,4845,20110,24879,6501,17304,3367,14688,158786,162240,6159,2705,-205.0,-32.0,2526.0,1180.0,311.0,-503.0,811.0,-1455.0,-717.0,-752.0,-214.0,-428.0,-441.0,-480.0,236.0,275.0,100,36.0,48.7,15.7,4.1,2.7,13.2,21.9,9.9,8.8,1.1,8.7,95.1,97.1,4.9,2.9,100,26.8,29.6,17.4,5.3,0.0,31.2,49.2,3.1,14.5,7.9,0.2,93.2,95.2,6.8,4.8,100,41.7,60.6,16.1,4.8,2.9,12.2,15.1,3.9,10.5,2.0,8.9,96.3,98.4,3.7,1.6,423,112.0,96.0,26.0,13.0,13.0,54.0,71.0,59.0,81.0,26.0,56.0,341,289,386.0,70.0,66.0,25.0,10.0,,57.0,64.0,27.0,71.0,36.0,,235.0,193.0,309.0,96.0,73.0,21.0,14.0,11.0,40.0,34.0,15.0,49.0,30.0,34.0,243.0,183.0,17.3,17.2,26.4,28.8,9.9,12.7,16.9,20.8,18.0,19.1,29.7,31.8,16.9,19.1,27.8,31.3,21.7,23.8,34.7,38.5,14.6,17.9,21.8,27.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200630,2020-06-30,083731,ICUS,1,83,268517,96593,128046,40849,10646,7801,34693,60334,27300,24459,3129,23879,255574,261135,12943,7382,107327,29598,33522,17439,5736,14,33462,52036,3148,16435,7909,283,100379,102648,6948,4679,161190,66995,94524,26648,8148,4549,19424,26491,5959,18043,5239,13577,155195,158487,5995,2703,2953.0,788.0,2069.0,855.0,2259.0,-1995.0,5.0,-2446.0,1764.0,824.0,84.0,1815.0,4056.0,3550.0,-1103.0,-597.0,100,36.0,47.7,15.2,4.0,2.9,12.9,22.5,10.2,9.1,1.2,8.9,95.2,97.3,4.8,2.7,100,27.6,31.2,16.2,5.3,0.0,31.2,48.5,2.9,15.3,7.4,0.3,93.5,95.6,6.5,4.4,100,41.6,58.6,16.5,5.1,2.8,12.1,16.4,3.7,11.2,3.3,8.4,96.3,98.3,3.7,1.7,433,112.0,97.0,26.0,13.0,13.0,57.0,68.0,54.0,84.0,29.0,61.0,351,289,395.0,70.0,66.0,24.0,11.0,,61.0,61.0,26.0,80.0,35.0,,248.0,188.0,315.0,97.0,76.0,20.0,15.0,11.0,41.0,32.0,13.0,51.0,32.0,33.0,242.0,187.0,17.2,16.4,25.9,27.8,10.1,12.4,17.1,20.1,20.1,19.9,30.9,32.4,19.5,19.8,29.3,31.8,20.8,23.7,34.1,37.0,15.2,18.1,22.8,28.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200623,2020-06-23,083731,ICUS,1,83,265564,95805,125977,39994,8387,9796,34688,62780,25536,23635,3045,22064,251518,257585,14046,7979,111309,34902,34105,17114,6804,293,32395,55097,3103,15873,6792,53,103733,106247,7576,5062,154255,60903,91872,26927,5630,5456,19985,25375,4741,16414,4905,13359,147785,151338,6470,2917,-3293.0,-6258.0,-3525.0,1051.0,-3416.0,1034.0,614.0,5082.0,698.0,2433.0,-227.0,-1388.0,-1816.0,-1742.0,-1477.0,-1551.0,100,36.1,47.4,15.1,3.2,3.7,13.1,23.6,9.6,8.9,1.1,8.3,94.7,97.0,5.3,3.0,100,31.4,30.6,15.4,6.1,0.3,29.1,49.5,2.8,14.3,6.1,0.0,93.2,95.5,6.8,4.5,100,39.5,59.6,17.5,3.6,3.5,13.0,16.4,3.1,10.6,3.2,8.7,95.8,98.1,4.2,1.9,420,111.0,95.0,26.0,12.0,14.0,52.0,74.0,54.0,83.0,28.0,52.0,333,284,389.0,72.0,69.0,22.0,13.0,,55.0,67.0,24.0,73.0,33.0,,235.0,197.0,299.0,94.0,72.0,22.0,12.0,10.0,37.0,35.0,12.0,50.0,23.0,32.0,233.0,173.0,16.1,16.5,25.0,26.9,9.6,12.1,16.5,19.8,23.5,19.1,32.5,31.2,23.1,19.0,30.9,30.5,18.4,24.4,31.1,36.7,15.6,20.8,23.6,30.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200616,2020-06-16,083731,ICUS,1,83,268857,102063,129502,38943,11803,8762,34074,57698,24838,21202,3272,23452,253334,259327,15523,9530,123960,43842,39855,16494,10042,561,31577,50341,4755,13897,8023,4373,115499,117950,8461,6010,144897,58221,89647,26542,5854,4108,18670,23530,3910,15396,3340,10988,137835,141377,7062,3520,-3721.0,-1091.0,-7523.0,1276.0,-96.0,-62.0,938.0,8514.0,-762.0,-1792.0,-924.0,-3940.0,-5433.0,-4793.0,1712.0,1072.0,100,38.0,48.2,14.5,4.4,3.3,12.7,21.5,9.2,7.9,1.2,8.7,94.2,96.5,5.8,3.5,100,35.4,32.2,13.3,8.1,0.5,25.5,40.6,3.8,11.2,6.5,3.5,93.2,95.2,6.8,4.8,100,40.2,61.9,18.3,4.0,2.8,12.9,16.2,2.7,10.6,2.3,7.6,95.1,97.6,4.9,2.4,421,109.0,94.0,24.0,13.0,16.0,50.0,78.0,56.0,73.0,28.0,58.0,331,296,394.0,87.0,73.0,20.0,14.0,6.0,53.0,73.0,32.0,68.0,38.0,21.0,263.0,229.0,292.0,92.0,71.0,21.0,11.0,10.0,35.0,34.0,9.0,50.0,22.0,30.0,223.0,168.0,17.1,16.1,25.8,26.6,10.0,11.1,16.7,19.0,24.5,16.9,32.2,26.9,23.8,15.9,30.4,24.9,19.6,26.5,32.8,38.8,17.2,24.0,25.9,33.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200609,2020-06-09,083731,ICUS,1,83,272578,103154,137025,37667,11899,8824,33136,49184,25600,22994,4196,27392,258767,264120,13811,8458,133844,48652,45864,16858,9695,1192,28271,44322,9137,14801,10790,7087,125998,128087,7846,5757,138734,54502,91161,24422,5817,4019,16060,16057,5268,17172,2385,11326,132769,136033,5965,2701,-1674.0,3065.0,-154.0,1028.0,-447.0,-1802.0,313.0,7887.0,-4775.0,2369.0,529.0,-2816.0,-2618.0,-1578.0,944.0,-96.0,100,37.8,50.3,13.8,4.4,3.2,12.2,18.0,9.4,8.4,1.5,10.0,94.9,96.9,5.1,3.1,100,36.3,34.3,12.6,7.2,0.9,21.1,33.1,6.8,11.1,8.1,5.3,94.1,95.7,5.9,4.3,100,39.3,65.7,17.6,4.2,2.9,11.6,11.6,3.8,12.4,1.7,8.2,95.7,98.1,4.3,1.9,411,108.0,92.0,23.0,13.0,17.0,51.0,75.0,59.0,70.0,31.0,60.0,323,299,392.0,88.0,78.0,20.0,14.0,11.0,51.0,74.0,46.0,63.0,41.0,28.0,267.0,254.0,271.0,89.0,68.0,18.0,12.0,9.0,31.0,30.0,8.0,47.0,20.0,31.0,208.0,159.0,17.6,18.6,26.1,29.1,8.7,10.8,15.1,18.4,22.0,17.5,29.8,26.8,21.6,14.0,28.7,22.7,19.8,30.2,32.8,43.0,15.9,26.1,26.0,35.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200602,2020-06-02,083731,ICUS,1,83,274252,100089,137179,36639,12346,10626,32823,41297,30375,20625,3667,30208,261385,265698,12867,8554,141946,49798,48377,18039,9484,3351,24890,40044,15038,13372,9422,10084,134572,135800,7374,6146,132306,50291,88802,22209,6471,3666,15606,8926,7664,15608,2600,11769,126813,129898,5493,2408,24360.0,9720.0,-1898.0,1692.0,856.0,912.0,158.0,14780.0,4474.0,1690.0,213.0,4125.0,22771.0,23462.0,1589.0,898.0,100,36.5,50.0,13.4,4.5,3.9,12.0,15.1,11.1,7.5,1.3,11.0,95.3,96.9,4.7,3.1,100,35.1,34.1,12.7,6.7,2.4,17.5,28.2,10.6,9.4,6.6,7.1,94.8,95.7,5.2,4.3,100,38.0,67.1,16.8,4.9,2.8,11.8,6.7,5.8,11.8,2.0,8.9,95.8,98.2,4.2,1.8,396,109.0,93.0,23.0,13.0,16.0,48.0,70.0,59.0,70.0,28.0,55.0,315,288,378.0,96.0,76.0,20.0,14.0,12.0,47.0,70.0,43.0,62.0,36.0,34.0,270.0,247.0,262.0,89.0,69.0,19.0,13.0,7.0,37.0,21.0,8.0,41.0,19.0,26.0,203.0,149.0,19.0,18.0,27.9,29.6,8.3,11.0,14.8,18.7,23.6,17.9,31.8,28.3,20.2,13.4,25.8,21.3,20.5,31.3,32.6,43.7,16.0,27.5,25.7,37.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200526,2020-05-26,083731,ICUS,1,83,249892,90369,139077,34947,11490,9714,32665,26517,25901,18935,3454,26083,238614,242236,11278,7656,130948,46369,53472,17383,8473,3745,25187,30982,12599,11071,8567,7758,124112,125596,6836,5352,118944,44000,85605,20252,5705,3281,17174,5231,3606,14624,1647,11565,114502,116640,4442,2304,5634.0,5213.0,875.0,743.0,-208.0,-394.0,-1099.0,3629.0,-1031.0,-15.0,570.0,1481.0,4898.0,4922.0,736.0,712.0,100,36.2,55.7,14.0,4.6,3.9,13.1,10.6,10.4,7.6,1.4,10.4,95.5,96.9,4.5,3.1,100,35.4,40.8,13.3,6.5,2.9,19.2,23.7,9.6,8.5,6.5,5.9,94.8,95.9,5.2,4.1,100,37.0,72.0,17.0,4.8,2.8,14.4,4.4,3.0,12.3,1.4,9.7,96.3,98.1,3.7,1.9,378,106.0,95.0,24.0,12.0,18.0,54.0,54.0,53.0,63.0,30.0,54.0,308,273,361.0,90.0,81.0,22.0,12.0,13.0,52.0,56.0,43.0,57.0,37.0,29.0,262.0,235.0,254.0,88.0,67.0,18.0,13.0,7.0,37.0,17.0,7.0,37.0,20.0,26.0,196.0,145.0,18.0,20.1,27.2,31.9,8.6,13.8,14.8,21.5,22.0,20.0,30.2,29.6,19.7,16.5,25.1,24.0,22.2,33.5,34.8,46.3,16.1,28.8,26.9,39.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200519,2020-05-19,083731,ICUS,1,83,244258,85156,138202,34204,11698,10108,33764,22888,26932,18950,2884,24602,233716,237314,10542,6944,131134,44057,56629,17437,8556,4138,27067,28117,13348,11725,8637,6690,124462,126115,6672,5019,113124,41099,81573,19580,5955,3157,16706,4780,3575,14944,1966,10193,109254,111199,3870,1925,5817.0,-142.0,-663.0,-444.0,845.0,137.0,523.0,1834.0,3267.0,695.0,-765.0,1362.0,5398.0,6017.0,419.0,-200.0,100,34.9,56.6,14.0,4.8,4.1,13.8,9.4,11.0,7.8,1.2,10.1,95.7,97.2,4.3,2.8,100,33.6,43.2,13.3,6.5,3.2,20.6,21.4,10.2,8.9,6.6,5.1,94.9,96.2,5.1,3.8,100,36.3,72.1,17.3,5.3,2.8,14.8,4.2,3.2,13.2,1.7,9.0,96.6,98.3,3.4,1.7,357,102.0,92.0,23.0,12.0,15.0,56.0,44.0,52.0,57.0,27.0,47.0,296,249,342.0,88.0,79.0,21.0,12.0,11.0,57.0,45.0,45.0,50.0,33.0,26.0,258.0,216.0,239.0,83.0,68.0,18.0,12.0,8.0,34.0,17.0,7.0,33.0,19.0,21.0,181.0,141.0,18.1,20.4,27.4,32.4,8.6,14.2,14.5,22.0,20.5,22.1,28.2,32.3,18.4,18.8,24.0,27.0,23.6,34.3,35.8,45.3,18.8,29.6,29.1,40.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200512,2020-05-12,083731,ICUS,1,83,238441,85298,138865,34648,10853,9971,33241,21054,23665,18255,3649,23240,228318,231297,10123,7144,127785,44163,58798,17428,7712,4149,26593,25876,11669,12027,9205,5476,121505,122885,6280,4900,110656,41135,80067,19930,5851,3112,15337,3867,3307,14265,2481,9727,106813,108412,3843,2244,2273.0,-327.0,-147.0,-1183.0,-166.0,654.0,1342.0,328.0,712.0,209.0,530.0,101.0,1508.0,2012.0,765.0,261.0,100,35.8,58.2,14.5,4.6,4.2,13.9,8.8,9.9,7.7,1.5,9.7,95.8,97.0,4.2,3.0,100,34.6,46.0,13.6,6.0,3.2,20.8,20.2,9.1,9.4,7.2,4.3,95.1,96.2,4.9,3.8,100,37.2,72.4,18.0,5.3,2.8,13.9,3.5,3.0,12.9,2.2,8.8,96.5,98.0,3.5,2.0,352,99.0,87.0,24.0,11.0,15.0,56.0,42.0,49.0,57.0,28.0,49.0,293,241,341.0,85.0,74.0,21.0,12.0,10.0,58.0,43.0,39.0,52.0,35.0,26.0,254.0,207.0,237.0,81.0,63.0,19.0,11.0,8.0,36.0,15.0,8.0,30.0,23.0,22.0,182.0,137.0,19.1,21.6,27.9,33.8,8.9,14.9,15.0,22.2,20.1,22.6,27.8,34.0,18.4,21.1,24.0,29.4,25.0,34.7,36.7,45.8,20.7,30.1,30.3,40.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200505,2020-05-05,083731,ICUS,1,83,236168,85625,139012,35831,11019,9317,31899,20726,22953,18046,3119,23139,226810,229285,9358,6883,128976,45418,60325,17294,7635,4819,26190,25248,11679,12306,9087,5342,123048,124135,5928,4841,107192,40207,78687,20921,5768,2114,13775,3544,3208,14241,2533,9296,103762,105150,3430,2042,9022.0,4127.0,3173.0,1175.0,849.0,-1353.0,2023.0,5562.0,-318.0,2040.0,370.0,615.0,8309.0,8898.0,713.0,124.0,100,36.3,58.9,15.2,4.7,3.9,13.5,8.8,9.7,7.6,1.3,9.8,96.0,97.1,4.0,2.9,100,35.2,46.8,13.4,5.9,3.7,20.3,19.6,9.1,9.5,7.0,4.1,95.4,96.2,4.6,3.8,100,37.5,73.4,19.5,5.4,2.0,12.9,3.3,3.0,13.3,2.4,8.7,96.8,98.1,3.2,1.9,339,97.0,89.0,23.0,12.0,18.0,56.0,38.0,51.0,47.0,28.0,45.0,283,240,332.0,85.0,75.0,21.0,12.0,12.0,55.0,42.0,41.0,45.0,35.0,25.0,248.0,207.0,229.0,80.0,63.0,18.0,12.0,6.0,33.0,15.0,7.0,27.0,23.0,19.0,175.0,131.0,18.9,22.6,28.0,34.7,9.1,14.6,15.4,21.7,19.5,22.0,28.2,33.4,17.5,20.8,23.9,29.0,26.2,36.4,38.0,47.5,21.9,31.6,31.2,41.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2020/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2020,COFFEE C - ICE FUTURES U.S.,200428,2020-04-28,083731,ICUS,1,83,227146,81498,135839,34656,10170,10670,29876,15164,23271,16006,2749,22524,218501,220387,8645,6759,125946,42689,60869,18152,7313,5701,25184,20229,12581,10563,8750,5447,120317,120890,5629,5056,101200,38809,74970,19403,5756,2070,12227,2470,3155,13466,2022,9054,98184,99497,3016,1703,6795.0,4916.0,-3363.0,-1426.0,2162.0,976.0,64.0,6349.0,3071.0,-160.0,-1560.0,-926.0,6515.0,6709.0,280.0,86.0,100,35.9,59.8,15.3,4.5,4.7,13.2,6.7,10.2,7.0,1.2,9.9,96.2,97.0,3.8,3.0,100,33.9,48.3,14.4,5.8,4.5,20.0,16.1,10.0,8.4,6.9,4.3,95.5,96.0,4.5,4.0,100,38.3,74.1,19.2,5.7,2.0,12.1,2.4,3.1,13.3,2.0,8.9,97.0,98.3,3.0,1.7,337,101.0,90.0,21.0,12.0,18.0,57.0,39.0,51.0,47.0,25.0,47.0,284,241,330.0,88.0,75.0,18.0,13.0,13.0,55.0,42.0,42.0,45.0,33.0,25.0,246.0,209.0,218.0,83.0,59.0,16.0,11.0,6.0,27.0,13.0,8.0,28.0,21.0,21.0,172.0,124.0,18.3,22.5,27.8,34.2,9.5,15.2,16.0,22.4,17.7,22.1,26.0,33.7,15.9,21.0,22.0,29.3,27.2,35.6,39.5,47.3,22.7,30.7,32.3,41.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
