source_file,source_dataset,source_archive,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190723,2019-07-23,083731,ICUS,1,83,271196,89923,130202,36109,2238,18925,35515,51827,34213,21473,6228,17742,253900,261375,17296,9821,116246,38496,22180,18079,13853,28,28106,59242,4897,17350,11775,24,106980,111999,9266,4247,154950,51427,108022,34055,4410,2872,30337,15513,6388,16225,6555,5616,146920,149376,8030,5574,6391.0,4793.0,354.0,-571.0,276.0,1576.0,-1134.0,3650.0,-812.0,443.0,-661.0,1987.0,6282.0,6370.0,109.0,21.0,100,33.2,48.0,13.3,0.8,7.0,13.1,19.1,12.6,7.9,2.3,6.5,93.6,96.4,6.4,3.6,100,33.1,19.1,15.6,11.9,0.0,24.2,51.0,4.2,14.9,10.1,0.0,92.0,96.3,8.0,3.7,100,33.2,69.7,22.0,2.8,1.9,19.6,10.0,4.1,10.5,4.2,3.6,94.8,96.4,5.2,3.6,440,118.0,101.0,24.0,7.0,19.0,60.0,73.0,66.0,81.0,39.0,61.0,367,307,404.0,71.0,68.0,20.0,11.0,,60.0,66.0,27.0,84.0,36.0,,245.0,200.0,319.0,104.0,80.0,16.0,13.0,11.0,46.0,33.0,26.0,52.0,33.0,36.0,260.0,200.0,17.4,19.2,25.8,29.6,7.6,10.6,12.9,16.8,20.3,21.5,32.0,35.2,19.5,21.5,30.9,35.1,23.9,31.7,32.9,44.9,21.5,24.5,28.5,36.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190716,2019-07-16,083731,ICUS,1,83,264805,85130,129848,36680,1962,17349,36649,48177,35025,21030,6889,15755,247618,255005,17187,9800,114738,33888,24186,19785,11390,18,28756,57901,5379,17613,11434,22,105461,110330,9277,4408,150067,51242,105662,31252,4929,2974,30303,12686,7236,14767,6805,4383,142157,144675,7910,5392,6321.0,1552.0,917.0,995.0,-521.0,2282.0,-3107.0,1671.0,3016.0,2260.0,257.0,-574.0,6424.0,7048.0,-103.0,-727.0,100,32.1,49.0,13.9,0.7,6.6,13.8,18.2,13.2,7.9,2.6,5.9,93.5,96.3,6.5,3.7,100,29.5,21.1,17.2,9.9,0.0,25.1,50.5,4.7,15.4,10.0,0.0,91.9,96.2,8.1,3.8,100,34.1,70.4,20.8,3.3,2.0,20.2,8.5,4.8,9.8,4.5,2.9,94.7,96.4,5.3,3.6,426,112.0,102.0,23.0,7.0,17.0,60.0,69.0,63.0,78.0,40.0,56.0,347,300,395.0,67.0,73.0,22.0,8.0,,56.0,68.0,27.0,74.0,40.0,,230.0,207.0,307.0,98.0,78.0,15.0,14.0,10.0,48.0,29.0,23.0,52.0,28.0,36.0,247.0,191.0,17.4,19.7,26.3,30.7,8.3,11.3,13.7,17.5,17.9,23.4,29.0,36.7,16.7,23.4,27.6,36.7,25.9,31.3,35.3,44.9,23.8,24.2,30.8,36.5,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190709,2019-07-09,083731,ICUS,1,83,258484,83578,128931,35685,2483,15067,39756,46506,32009,18770,6632,16329,241194,247957,17290,10527,112247,31528,27273,18732,10010,19,29837,53395,6214,17244,11014,4,103578,107929,8669,4318,146237,52050,101658,28789,4309,3212,30641,13833,5073,13510,7602,4341,137616,140028,8621,6209,-1.0,-3377.0,2255.0,318.0,175.0,372.0,1606.0,-6424.0,1808.0,-1990.0,749.0,1062.0,-201.0,-3.0,200.0,2.0,100,32.3,49.9,13.8,1.0,5.8,15.4,18.0,12.4,7.3,2.6,6.3,93.3,95.9,6.7,4.1,100,28.1,24.3,16.7,8.9,0.0,26.6,47.6,5.5,15.4,9.8,0.0,92.3,96.2,7.7,3.8,100,35.6,69.5,19.7,2.9,2.2,21.0,9.5,3.5,9.2,5.2,3.0,94.1,95.8,5.9,4.2,427,113.0,102.0,21.0,9.0,18.0,69.0,63.0,62.0,75.0,36.0,56.0,356,291,397.0,67.0,78.0,21.0,9.0,,60.0,66.0,26.0,77.0,36.0,,238.0,206.0,305.0,99.0,78.0,14.0,15.0,13.0,50.0,26.0,17.0,51.0,25.0,36.0,248.0,184.0,17.1,19.9,25.8,30.6,8.8,11.3,14.2,17.2,17.0,21.9,27.7,34.3,15.4,21.9,25.6,34.3,24.9,30.2,35.0,43.9,22.8,23.2,29.9,34.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190702,2019-07-02,083731,ICUS,1,83,258485,86955,126676,35367,2308,14695,38150,52930,30201,20760,5883,15267,241395,247960,17090,10525,114880,30195,34102,19719,9357,1,31151,50250,6292,18644,10076,18,106020,110096,8860,4784,143605,56760,92574,27569,4872,2773,22388,18069,8520,13488,7179,3877,135375,137864,8230,5741,-12547.0,-6165.0,5279.0,-1822.0,-340.0,848.0,208.0,-15875.0,-7545.0,-1826.0,506.0,3051.0,-13251.0,-14076.0,704.0,1529.0,100,33.6,49.0,13.7,0.9,5.7,14.8,20.5,11.7,8.0,2.3,5.9,93.4,95.9,6.6,4.1,100,26.3,29.7,17.2,8.1,0.0,27.1,43.7,5.5,16.2,8.8,0.0,92.3,95.8,7.7,4.2,100,39.5,64.5,19.2,3.4,1.9,15.6,12.6,5.9,9.4,5.0,2.7,94.3,96.0,5.7,4.0,430,117.0,99.0,23.0,8.0,18.0,67.0,65.0,53.0,79.0,37.0,50.0,354,280,405.0,68.0,79.0,22.0,9.0,,59.0,69.0,22.0,79.0,36.0,,237.0,208.0,300.0,103.0,74.0,16.0,14.0,13.0,43.0,27.0,20.0,53.0,20.0,31.0,247.0,176.0,17.0,20.9,25.4,30.0,8.9,10.8,14.2,17.0,18.6,18.2,28.6,30.5,17.0,17.2,26.3,28.6,22.0,29.9,33.6,42.7,18.4,23.5,24.7,34.0,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190625,2019-06-25,083731,ICUS,1,83,271032,93120,121397,37189,2648,13847,37942,68805,37746,22586,5377,12216,254646,262036,16386,8996,126262,29171,38569,20745,10114,1,40539,59175,6804,19966,6969,30,117256,121662,9006,4600,144770,63949,82828,27197,3287,3093,18881,31108,9464,11399,7187,3407,137390,140374,7380,4396,-9433.0,-9633.0,-1443.0,2221.0,-939.0,-2504.0,771.0,-5699.0,1649.0,-1073.0,-881.0,561.0,-8008.0,-9256.0,-1425.0,-177.0,100,34.4,44.8,13.7,1.0,5.1,14.0,25.4,13.9,8.3,2.0,4.5,94.0,96.7,6.0,3.3,100,23.1,30.5,16.4,8.0,0.0,32.1,46.9,5.4,15.8,5.5,0.0,92.9,96.4,7.1,3.6,100,44.2,57.2,18.8,2.3,2.1,13.0,21.5,6.5,7.9,5.0,2.4,94.9,97.0,5.1,3.0,440,120.0,99.0,22.0,8.0,19.0,60.0,75.0,59.0,86.0,35.0,46.0,360,286,415.0,70.0,82.0,20.0,10.0,,62.0,69.0,26.0,87.0,32.0,,253.0,209.0,300.0,105.0,68.0,15.0,14.0,12.0,37.0,39.0,19.0,51.0,19.0,32.0,242.0,175.0,15.7,19.3,25.1,30.9,8.9,11.5,14.4,18.2,16.8,18.0,28.0,30.3,15.4,17.5,26.5,29.2,22.6,31.7,33.7,45.1,17.4,22.4,23.4,33.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190618,2019-06-18,083731,ICUS,1,83,280465,102753,122840,34968,3587,16351,37171,74504,36097,23659,6258,11655,262654,271292,17811,9173,137633,41030,39585,19558,11857,1848,38205,64343,7190,19755,7400,395,127981,132618,9652,5015,142832,61723,83255,26837,3157,3076,17727,28922,10146,11905,6859,3259,134673,138674,8159,4158,-14744.0,-4372.0,-6059.0,-3670.0,-1348.0,3481.0,-2297.0,2446.0,-2098.0,3615.0,-2692.0,-6093.0,-11434.0,-12363.0,-3310.0,-2381.0,100,36.6,43.8,12.5,1.3,5.8,13.3,26.6,12.9,8.4,2.2,4.2,93.6,96.7,6.4,3.3,100,29.8,28.8,14.2,8.6,1.3,27.8,46.7,5.2,14.4,5.4,0.3,93.0,96.4,7.0,3.6,100,43.2,58.3,18.8,2.2,2.2,12.4,20.2,7.1,8.3,4.8,2.3,94.3,97.1,5.7,2.9,442,120.0,101.0,21.0,10.0,18.0,55.0,85.0,53.0,83.0,34.0,48.0,346,300,417.0,85.0,88.0,20.0,10.0,6.0,58.0,77.0,20.0,79.0,38.0,11.0,260.0,234.0,293.0,104.0,67.0,15.0,14.0,10.0,33.0,39.0,19.0,47.0,20.0,28.0,232.0,171.0,15.4,19.2,25.9,29.2,8.7,9.6,14.1,15.7,18.6,17.3,28.7,28.1,17.6,16.5,27.5,26.7,21.7,32.4,33.5,46.0,17.1,24.8,23.4,35.6,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190611,2019-06-11,083731,ICUS,1,83,295209,107125,128899,38638,4935,12870,39468,72058,38195,20044,8950,17748,274088,283655,21121,11554,158064,47404,47019,23348,10957,507,39007,63291,12425,16294,11102,6412,145397,151713,12667,6351,137145,59721,81880,24427,3115,3226,15705,24011,10526,12159,6257,2927,128691,131942,8454,5203,-24147.0,3798.0,4948.0,-1003.0,-1256.0,-3869.0,-2377.0,-9511.0,-11888.0,-7346.0,41.0,-2781.0,-25466.0,-24316.0,1319.0,169.0,100,36.3,43.7,13.1,1.7,4.4,13.4,24.4,12.9,6.8,3.0,6.0,92.8,96.1,7.2,3.9,100,30.0,29.7,14.8,6.9,0.3,24.7,40.0,7.9,10.3,7.0,4.1,92.0,96.0,8.0,4.0,100,43.5,59.7,17.8,2.3,2.4,11.5,17.5,7.7,8.9,4.6,2.1,93.8,96.2,6.2,3.8,446,122.0,101.0,22.0,8.0,17.0,62.0,80.0,56.0,84.0,34.0,56.0,359,303,431.0,91.0,91.0,21.0,9.0,6.0,60.0,82.0,34.0,80.0,39.0,27.0,288.0,258.0,275.0,102.0,66.0,15.0,13.0,10.0,34.0,33.0,13.0,42.0,18.0,28.0,221.0,158.0,15.8,19.2,25.0,28.7,8.5,9.1,13.9,15.1,18.0,14.9,28.8,24.9,16.4,13.7,26.2,22.8,21.4,33.4,33.9,47.4,15.6,26.6,21.9,36.8,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190604,2019-06-04,083731,ICUS,1,83,319356,103327,123951,39641,6191,16739,41845,81569,50083,27390,8909,20529,299554,307971,19802,11385,193516,43858,56585,25918,8785,7170,50182,71942,20343,24390,10915,9081,180942,184821,12574,8695,125840,59469,67366,19969,3652,3323,13508,31472,7895,11289,6283,3159,118612,123150,7228,2690,-27639.0,-11954.0,7037.0,921.0,-755.0,1318.0,690.0,-25411.0,-15158.0,-3191.0,1511.0,948.0,-26426.0,-30510.0,-1213.0,2871.0,100,32.4,38.8,12.4,1.9,5.2,13.1,25.5,15.7,8.6,2.8,6.4,93.8,96.4,6.2,3.6,100,22.7,29.2,13.4,4.5,3.7,25.9,37.2,10.5,12.6,5.6,4.7,93.5,95.5,6.5,4.5,100,47.3,53.5,15.9,2.9,2.6,10.7,25.0,6.3,9.0,5.0,2.5,94.3,97.9,5.7,2.1,461,121.0,104.0,22.0,9.0,16.0,64.0,76.0,61.0,97.0,33.0,54.0,379,300,444.0,97.0,96.0,20.0,11.0,10.0,64.0,75.0,41.0,98.0,38.0,27.0,319.0,261.0,275.0,103.0,63.0,16.0,12.0,9.0,30.0,32.0,14.0,44.0,19.0,25.0,218.0,154.0,14.2,15.9,23.4,26.3,7.9,9.6,13.2,15.8,14.0,17.1,25.2,27.6,12.5,12.5,21.2,20.5,20.5,33.2,32.8,46.6,15.4,25.3,22.9,38.2,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190528,2019-05-28,083731,ICUS,1,83,346995,115281,116914,38720,6946,15421,41155,106980,65241,30581,7398,19581,325980,338481,21015,8514,230669,55307,58838,27037,9046,6270,53372,97621,36814,29193,8124,8355,216348,225068,14321,5601,116326,59974,58076,17757,3974,3077,12506,34082,3704,10316,8202,2298,109632,113413,6694,2913,6756.0,596.0,11412.0,55.0,-116.0,2337.0,-13.0,-11088.0,3472.0,15.0,569.0,1333.0,7795.0,7919.0,-1039.0,-1163.0,100,33.2,33.7,11.2,2.0,4.4,11.9,30.8,18.8,8.8,2.1,5.6,93.9,97.5,6.1,2.5,100,24.0,25.5,11.7,3.9,2.7,23.1,42.3,16.0,12.7,3.5,3.6,93.8,97.6,6.2,2.4,100,51.6,49.9,15.3,3.4,2.6,10.8,29.3,3.2,8.9,7.1,2.0,94.2,97.5,5.8,2.5,478,122.0,98.0,23.0,9.0,18.0,60.0,92.0,65.0,102.0,43.0,51.0,386,309,466.0,107.0,90.0,21.0,11.0,11.0,65.0,86.0,48.0,104.0,41.0,30.0,344.0,273.0,277.0,103.0,60.0,16.0,12.0,9.0,29.0,34.0,9.0,45.0,21.0,21.0,213.0,148.0,15.5,15.9,24.3,27.5,7.1,11.5,12.1,17.9,17.3,15.0,26.9,27.4,11.4,14.2,19.0,23.1,20.5,31.1,33.6,44.1,14.9,25.9,23.1,38.3,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190521,2019-05-21,083731,ICUS,1,83,340239,114685,105502,38665,7062,13084,41168,118068,61769,30566,6829,18248,318185,330562,22054,9677,225045,55684,50100,27508,8217,4398,52677,106878,33899,29524,7881,7114,210804,218487,14241,6558,115194,59001,55402,17020,4708,2823,12675,35374,3686,10241,8147,1935,107381,112075,7813,3119,-1761.0,-3504.0,87.0,240.0,445.0,-2124.0,1333.0,-894.0,841.0,3184.0,115.0,476.0,446.0,-1054.0,-2207.0,-707.0,100,33.7,31.0,11.4,2.1,3.8,12.1,34.7,18.2,9.0,2.0,5.4,93.5,97.2,6.5,2.8,100,24.7,22.3,12.2,3.7,2.0,23.4,47.5,15.1,13.1,3.5,3.2,93.7,97.1,6.3,2.9,100,51.2,48.1,14.8,4.1,2.5,11.0,30.7,3.2,8.9,7.1,1.7,93.2,97.3,6.8,2.7,487,121.0,94.0,24.0,9.0,19.0,56.0,100.0,63.0,113.0,37.0,48.0,387,310,477.0,111.0,85.0,21.0,12.0,13.0,61.0,94.0,49.0,116.0,37.0,27.0,354.0,274.0,268.0,100.0,58.0,17.0,12.0,7.0,25.0,34.0,9.0,41.0,23.0,18.0,201.0,144.0,15.6,15.8,23.8,27.4,7.8,12.5,13.4,19.7,16.4,16.1,25.4,28.8,12.3,15.8,20.2,25.6,20.2,31.2,33.4,44.3,14.3,26.4,22.7,38.7,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190514,2019-05-14,083731,ICUS,1,83,342000,118189,105415,38425,6617,15208,39835,118962,60928,27382,6714,17772,317739,331616,24261,10384,226542,62060,49872,25367,7866,6122,52109,107880,33157,26661,8423,6167,211643,219487,14899,7055,115458,56129,55543,19743,5436,2401,11830,35186,3667,10295,7865,2031,106096,112129,9362,3329,2410.0,-5670.0,2072.0,577.0,-1932.0,1043.0,188.0,-5936.0,5399.0,-1368.0,-971.0,1691.0,1860.0,1366.0,550.0,1044.0,100,34.6,30.8,11.2,1.9,4.4,11.6,34.8,17.8,8.0,2.0,5.2,92.9,97.0,7.1,3.0,100,27.4,22.0,11.2,3.5,2.7,23.0,47.6,14.6,11.8,3.7,2.7,93.4,96.9,6.6,3.1,100,48.6,48.1,17.1,4.7,2.1,10.2,30.5,3.2,8.9,6.8,1.8,91.9,97.1,8.1,2.9,487,123.0,91.0,22.0,10.0,18.0,53.0,105.0,61.0,113.0,37.0,44.0,383,307,478.0,113.0,80.0,19.0,13.0,13.0,57.0,100.0,47.0,111.0,43.0,26.0,347.0,277.0,268.0,98.0,57.0,16.0,12.0,8.0,27.0,32.0,8.0,47.0,18.0,17.0,203.0,139.0,16.3,16.1,24.9,27.4,7.7,12.7,13.4,20.0,17.7,16.3,26.8,28.7,13.0,16.0,21.6,25.9,21.7,31.8,33.9,45.7,14.6,26.7,22.6,39.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190507,2019-05-07,083731,ICUS,1,83,339590,123859,103343,37848,8549,14165,39647,124898,55529,28750,7685,16081,315879,330250,23711,9340,230856,71172,47310,21378,11065,6050,48791,112126,33450,27915,8958,5481,214237,224440,16619,6416,108734,52687,56033,22812,3826,1773,9277,31193,3658,9305,7197,2130,101642,105810,7092,2924,16435.0,11109.0,3811.0,-1972.0,-162.0,3771.0,-998.0,7563.0,890.0,1597.0,614.0,913.0,15310.0,17400.0,1125.0,-965.0,100,36.5,30.4,11.1,2.5,4.2,11.7,36.8,16.4,8.5,2.3,4.7,93.0,97.2,7.0,2.8,100,30.8,20.5,9.3,4.8,2.6,21.1,48.6,14.5,12.1,3.9,2.4,92.8,97.2,7.2,2.8,100,48.5,51.5,21.0,3.5,1.6,8.5,28.7,3.4,8.6,6.6,2.0,93.5,97.3,6.5,2.7,500,123.0,94.0,22.0,11.0,16.0,53.0,107.0,56.0,121.0,41.0,48.0,386,316,491.0,113.0,83.0,20.0,13.0,11.0,56.0,103.0,47.0,117.0,46.0,28.0,355.0,284.0,260.0,98.0,55.0,19.0,9.0,7.0,26.0,27.0,7.0,46.0,19.0,19.0,202.0,131.0,17.4,16.5,25.5,27.1,8.7,12.8,14.4,20.1,19.3,16.0,28.3,28.1,14.6,15.7,23.0,25.6,21.9,33.7,33.8,48.5,17.2,28.8,24.9,42.1,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
raw_cot_data/disaggregated_futures_only/fut_disagg_xls_2019/f_year.xls,disaggregated_futures_only,fut_disagg_xls_2019,COFFEE C - ICE FUTURES U.S.,190430,2019-04-30,083731,ICUS,1,83,323155,112750,99532,39820,8711,10394,40645,117335,54639,27153,7071,15168,300569,312850,22586,10305,223558,63652,46435,23729,10711,3400,49109,107716,33650,26751,7766,6011,206302,215689,17256,7869,99597,49098,53097,21243,3152,1842,8730,26813,3795,7904,6807,1655,94267,97161,5330,2436,-7759.0,-4086.0,-358.0,-918.0,-85.0,-1020.0,822.0,-4227.0,-1001.0,313.0,382.0,-1139.0,-7029.0,-7448.0,-730.0,-311.0,100,34.9,30.8,12.3,2.7,3.2,12.6,36.3,16.9,8.4,2.2,4.7,93.0,96.8,7.0,3.2,100,28.5,20.8,10.6,4.8,1.5,22.0,48.2,15.1,12.0,3.5,2.7,92.3,96.5,7.7,3.5,100,49.3,53.3,21.3,3.2,1.8,8.8,26.9,3.8,7.9,6.8,1.7,94.6,97.6,5.4,2.4,487,121.0,93.0,22.0,11.0,14.0,61.0,96.0,61.0,117.0,36.0,44.0,383,303,478.0,112.0,83.0,20.0,13.0,8.0,63.0,93.0,47.0,116.0,37.0,28.0,353.0,270.0,251.0,96.0,54.0,17.0,10.0,7.0,23.0,27.0,10.0,42.0,19.0,17.0,196.0,129.0,15.7,17.0,23.4,28.0,8.3,13.6,14.0,21.2,17.0,16.6,25.6,29.4,12.8,16.6,20.9,27.3,22.3,34.1,34.7,49.8,18.2,28.3,26.4,42.4,"(CONTRACTS OF 37,500 POUNDS)",A50,FutOnly
